genes,loadings
AT5G55390,-0.007010678104383023
AT5G55400,-0.007235544433708058
AT5G55410,-0.0006700420409566962
AT5G55420,0.007158708774192578
AT5G55430,-0.00024763851406501484
AT5G55440,-8.690282405795878e-05
AT5G55450,0.006174706588176669
AT5G55460,-0.004009322015158049
AT5G55470,-0.00466766601777069
AT5G55480,-0.009052393562085759
AT5G55490,-0.001828928482591065
AT5G55500,-0.00818220487938073
AT5G55505,-5.7517372691593005e-06
AT5G55507,-0.0009058075444507018
AT5G55508,7.958490752047259e-05
AT5G55510,-0.007958441727323894
AT5G55520,-0.0074132994759517025
AT5G55530,-0.007296785463168303
AT5G55540,-0.00720753767041127
AT5G55550,-0.007170265396247812
AT5G55560,-0.005594786519967894
AT5G55565,-4.6588817210102874e-05
AT5G55570,-0.004175745819781745
AT5G55580,-0.007455156889580484
AT5G55590,-0.003434819086385382
AT5G55600,-0.007349121247092257
AT5G55610,-0.008038317645551218
AT5G55620,-0.0064065602840315435
AT5G55630,-0.008301647982670407
AT5G55640,-0.007655396656447938
AT5G55650,-0.0022784715463796492
AT5G55660,-0.008047419177863719
AT5G55670,-0.0077106250215995716
AT5G55680,-0.0037486473705487214
AT5G55690,-0.0005517703406657679
AT5G55700,-0.007575351346823453
AT5G55710,-0.006660685394666773
AT5G55720,-0.003434240500153529
AT5G55730,-0.009892914566855615
AT5G55740,-0.006130629417130425
AT5G55750,0.00016241133694319394
AT5G55760,-0.007011688368728088
AT5G55770,-0.0006621882213119913
AT5G55780,-0.0012149200043584721
AT5G55790,-0.0060176881533120265
AT5G55800,-3.87880325179668e-05
AT5G55810,-0.007004732920192574
AT5G55820,-0.005971401907801648
AT5G55830,-0.004468417169198373
AT5G55840,-0.004245971676418185
AT5G55850,-0.007330772705420413
AT5G55855,0.00015224509652574838
AT5G55856,1.915562384185865e-06
AT5G55860,-0.0071761958724513445
AT5G55870,-1.4413826560729141e-06
AT5G55875,1.3096210243421718e-06
AT5G55880,-2.8837858574483954e-08
AT5G55890,3.718617119152284e-07
AT5G55893,-0.0003943022147238294
AT5G55896,-0.006575221079921331
AT5G55900,-0.005854330125950746
AT5G55910,-0.008315890110567962
AT5G55920,-0.008421583192952024
AT5G55930,-0.00526892787160462
AT5G55940,-0.008449226542428169
AT5G55950,-0.0042864244533178724
AT5G55960,-0.007235608834189523
AT5G55970,-0.007029405640617148
AT5G55980,-0.00010213405320314672
AT5G55990,-0.007738514137556581
AT5G56000,-0.004048075095204747
AT5G56010,-0.0026278762250737013
AT5G56020,-0.007611854056708468
AT5G56030,-0.0008906118382556163
AT5G56040,-0.008699572451988814
AT5G56050,-0.003753877432484204
AT5G56060,-0.0002528083368577693
AT5G56061,-1.0464526655170483e-05
AT5G56070,-5.872875546715797e-06
AT5G56075,-1.1643724360316307e-05
AT5G56080,-0.004470590362713743
AT5G56090,-0.007691732818345207
AT5G56100,-0.006281377699359723
AT5G56110,-0.00028444863671513697
AT5G56120,-0.009250587830968956
AT5G56130,-0.008526115344927344
AT5G56140,-0.007907642679513523
AT5G56150,-0.007368231321901031
AT5G56160,-0.005010888331919076
AT5G56170,-0.008239914650842594
AT5G56180,-0.007893206545423984
AT5G56190,-0.007492003174209714
AT5G56200,-0.0017338679502263458
AT5G56210,-0.0068144366168451116
AT5G56220,-0.007316183907451484
AT5G56230,-0.004610335100793682
AT5G56240,-0.007363064262089182
AT5G56250,-0.006868334298878234
AT5G56260,-0.007889996241440777
AT5G56270,-0.006459147214860622
AT5G56280,-0.008765348555870328
AT5G56290,-0.007898113152051084
AT5G56300,-0.001787485144221481
AT5G56310,-0.004053508787755847
AT5G56320,-0.006753160979720939
AT5G56325,-0.00013041978137883886
AT5G56330,-3.0335954468793356e-05
AT5G56340,-0.0069954900198846955
AT5G56350,-0.0068837412895716085
AT5G56360,-0.008616834591237816
AT5G56365,-1.0370753936861979e-06
AT5G56367,-3.141035495125494e-06
AT5G56368,-0.0002462267425219425
AT5G56369,-0.00015846395604282197
AT5G56370,-0.004590805709063579
AT5G56380,-0.006866718716606972
AT5G56390,-0.00010736044884332544
AT5G56400,-0.00011835072564058807
AT5G56410,-3.2886262345384596e-05
AT5G56420,-0.006566739958234501
AT5G56430,-0.0001244142104907702
AT5G56440,3.379561476437678e-05
AT5G56450,-0.005722979757756888
AT5G56452,-1.5104508489314807e-05
AT5G56460,-0.007538893442575196
AT5G56470,2.0028005284189937e-06
AT5G56480,1.2772053443874464e-05
AT5G56490,-0.003383498194285228
AT5G56500,-0.009461379377874536
AT5G56510,-0.0007419230106881136
AT5G56520,-0.006756818116775906
AT5G56530,-0.009251979680478473
AT5G56540,-0.008603964245055239
AT5G56544,-0.0002331395297620936
AT5G56550,-0.007163127129790881
AT5G56555,-0.0010657335837159867
AT5G56560,-6.445016436665013e-05
AT5G56570,-0.00019080101779221087
AT5G56580,-0.007414751018993951
AT5G56590,-0.007304449863460921
AT5G56600,-0.008671837661784485
AT5G56605,7.739625419794585e-06
AT5G56610,-0.007918030414793123
AT5G56620,-0.0036151158133430634
AT5G56630,-0.008489344164127414
AT5G56640,-1.4566118826950305e-05
AT5G56650,-0.008619594505578415
AT5G56660,-0.008629749270215186
AT5G56670,-0.008265096975836682
AT5G56680,-0.008675316733715925
AT5G56690,8.796816434793932e-06
AT5G56700,-0.001436240672562571
AT5G56710,-0.007669170067991343
AT5G56720,-0.005287728305541672
AT5G56730,-0.0074993646718534215
AT5G56740,-0.008033615840245817
AT5G56745,2.2448701026796345e-05
AT5G56747,-0.006351682789750057
AT5G56750,-0.008255433546135263
AT5G56760,-0.007910009346702959
AT5G56770,-2.2185690184719467e-05
AT5G56780,-0.006739913968555432
AT5G56790,-0.007895048636172467
AT5G56795,-0.004539427110182884
AT5G56800,-1.1911138047685106e-05
AT5G56810,-0.0029703568588030746
AT5G56820,-9.929453780731625e-06
AT5G56830,-0.0002941572457300643
AT5G56840,-0.0051999229153317774
AT5G56850,-0.008055409073842335
AT5G56860,-0.007001617927718178
AT5G56870,-0.008201172610476745
AT5G56880,-0.001949697337003222
AT5G56890,-0.008354564226393961
AT5G56900,-0.00818887948455593
AT5G56910,-0.007402549652959569
AT5G56920,5.6835058218020154e-05
AT5G56930,-0.006349514521571957
AT5G56940,-0.008617024223235953
AT5G56950,-0.009173439596892563
AT5G56960,0.0010679207864400324
AT5G56970,-0.002195426497949273
AT5G56975,-8.083293023082922e-05
AT5G56980,-0.007022932002643512
AT5G56985,0.0011794210703344053
AT5G56990,-0.005433476748695082
AT5G57000,-0.007383527212436915
AT5G57010,-0.0031820971227116686
AT5G57015,-0.00810840270677775
AT5G57020,-0.007608219706724085
AT5G57030,-0.008646052210087367
AT5G57035,-0.007047773180994536
AT5G57040,-0.007788483078199814
AT5G57050,-0.006342625853532716
AT5G57060,-0.007271800792533549
AT5G57070,-0.0066774145612509645
AT5G57080,-0.00620628325072041
AT5G57090,-0.006175590248837692
AT5G57100,-0.0076059935599773745
AT5G57110,-0.00895224252476611
AT5G57120,-0.006564128110172538
AT5G57123,-0.0037070516163469915
AT5G57126,-6.02527664499266e-05
AT5G57130,-0.007836829975449955
AT5G57140,-0.006724129309229434
AT5G57150,-0.008152042494446742
AT5G57160,-0.007179958507413727
AT5G57170,-0.00826474781095502
AT5G57180,-0.006534767396026555
AT5G57190,-0.004688950509702503
AT5G57200,-0.0005525049171608481
AT5G57210,-0.007091324883814866
AT5G57220,-0.005416213789140686
AT5G57230,-0.008012464859943717
AT5G57240,-0.005462701799081211
AT5G57250,-0.006241720070065509
AT5G57260,-0.0003484649103016613
AT5G57270,-0.008059720941778478
AT5G57280,-0.00841294211853641
AT5G57290,-0.005051087814684479
AT5G57300,-0.008140494489595763
AT5G57320,-0.0027992371030114535
AT5G57330,-0.007985858088456746
AT5G57340,-0.0076796109567283015
AT5G57345,-0.00790570344538295
AT5G57350,-0.009145770249550612
AT5G57360,-0.00702872259808896
AT5G57370,-0.007828260874159321
AT5G57380,-0.00022910004860966324
AT5G57390,-0.005324505356485396
AT5G57400,-0.0023779602275086635
AT5G57410,-0.007865734750812732
AT5G57420,-0.0019429521479558177
AT5G57440,-0.008512857772375154
AT5G57450,-0.0030063510531152244
AT5G57460,-0.005299903854209426
AT5G57480,-0.0030074181106399048
AT5G57490,-0.008441339846614427
AT5G57500,-0.004142654074890114
AT5G57510,-0.0021496694914215748
AT5G57520,-0.002199774716508738
AT5G57530,-0.004719527518714699
AT5G57535,5.4922324499013496e-05
AT5G57540,-0.004019106761047172
AT5G57550,-0.00245449478078936
AT5G57560,-0.007084608549960148
AT5G57565,-0.0062713688694268485
AT5G57567,-0.0031299477958660993
AT5G57569,-0.0009238779456752192
AT5G57570,-0.003963339669522415
AT5G57580,-0.008066774201067268
AT5G57590,-0.007935491503723092
AT5G57610,-0.006390560508082749
AT5G57620,-0.0054992020871593526
AT5G57625,-0.006530897576758462
AT5G57630,-0.008482651557799184
AT5G57640,-0.0030634782390168017
AT5G57650,-0.0005500964035521527
AT5G57655,-0.00805340768899398
AT5G57660,-0.008618750912182333
AT5G57670,-0.003555545230927724
AT5G57685,-0.008957837548830038
AT5G57690,-0.0004240046953978204
AT5G57700,-0.009587218369872988
AT5G57710,-0.006207867513748606
AT5G57720,-0.0005335435895481205
AT5G57735,-0.0012258566878723591
AT5G57740,-0.0073010490129416595
AT5G57750,8.13377869615606e-05
AT5G57760,-0.006179357699540059
AT5G57770,-0.005787048347439965
AT5G57780,-0.00797535413349764
AT5G57785,-0.007474094391417151
AT5G57790,-0.004773784566562437
AT5G57800,-0.009101074172415739
AT5G57810,-0.0011333629994916955
AT5G57815,-0.00874990674718303
AT5G57820,-0.001295547376405555
AT5G57830,-0.007310132215500737
AT5G57840,-0.0070580933661662645
AT5G57850,-0.00851867066483177
AT5G57860,-0.008311073459034228
AT5G57870,-0.005911518745365225
AT5G57880,-0.006175242961044862
AT5G57885,-0.00037348254333304865
AT5G57887,-0.007895021129652987
AT5G57890,-0.006688014139647055
AT5G57900,-0.007271154719394569
AT5G57910,-0.007193417555659273
AT5G57920,-0.0031678360574833885
AT5G57930,-0.008506737909884505
AT5G57940,-0.008658741595898163
AT5G57950,-0.008205548299913464
AT5G57960,-0.00805149890653994
AT5G57970,-0.007903320991461044
AT5G57980,-0.004590602823523196
AT5G57990,-0.0076573622908361295
AT5G58000,-0.009124494843248903
AT5G58003,-0.007639440603018069
AT5G58005,-0.008512295918138358
AT5G58010,-0.00473557730285195
AT5G58020,-0.002601519062156173
AT5G58030,-0.009046400286238399
AT5G58040,-0.006868932783644829
AT5G58050,-9.35316613351421e-05
AT5G58060,-0.0075452687412036566
AT5G58070,-0.005132322569901518
AT5G58080,-0.00028385891660034327
AT5G58090,-0.008543032685590427
AT5G58100,-0.008605934638722033
AT5G58110,-0.007999969591578641
AT5G58120,-0.004641186477293964
AT5G58130,-0.00830911010447486
AT5G58140,-0.008024720973131994
AT5G58150,0.0013289064081309352
AT5G58160,-0.005806758219608753
AT5G58170,0.000117042112345493
AT5G58180,-5.8614269477357995e-05
AT5G58190,-0.007558456488098329
AT5G58200,-0.008930738901839102
AT5G58210,-0.006936852746453649
AT5G58220,-0.007859666640578591
AT5G58230,-0.00850015446408546
AT5G58240,-0.009320178009158778
AT5G58250,-0.008015464715118853
AT5G58260,-0.007831786059965547
AT5G58270,-0.00781733773317077
AT5G58280,-0.0027337608997984844
AT5G58290,-0.006720668480360508
AT5G58300,-0.008801610901746878
AT5G58310,-0.004639281523964077
AT5G58320,-0.007628564434491829
AT5G58330,-0.006984776073873311
AT5G58340,-0.007270408920831927
AT5G58350,-0.007555979965537767
AT5G58360,-0.0027056233384196477
AT5G58370,-0.007836699448154053
AT5G58375,-0.007908134773174622
AT5G58380,-0.006645767560575655
AT5G58390,-0.006353427737657107
AT5G58400,-0.001029565764258368
AT5G58410,-0.006941717450382442
AT5G58412,-0.00011727486773919138
AT5G58420,-0.007649785687962546
AT5G58430,-0.006144717803509489
AT5G58440,-0.007748233795707798
AT5G58450,-0.008128435884147493
AT5G58460,-2.0234012596827474e-05
AT5G58470,-0.005345945479334342
AT5G58480,-0.0073675947412250005
AT5G58490,-0.008660465941888186
AT5G58495,-4.281711321240457e-05
AT5G58500,-0.005151328325713304
AT5G58510,-0.007838395311536921
AT5G58520,-0.008310053771864431
AT5G58530,-0.006664081436226427
AT5G58540,-0.008325903095688382
AT5G58550,-0.007460044547718977
AT5G58560,-0.00855870548811934
AT5G58570,-0.006064602269354499
AT5G58575,-0.007268854201910362
AT5G58580,-0.005284826249537811
AT5G58590,-0.008050050514066057
AT5G58595,-0.002649076893042601
AT5G58600,-0.00833901625971928
AT5G58610,-0.0023745947774926335
AT5G58620,-0.007547906601627337
AT5G58630,-0.0020249285673947675
AT5G58640,-0.007908272160091065
AT5G58650,-0.00763874647803774
AT5G58660,-0.004773655600392666
AT5G58670,-0.006842613279222929
AT5G58680,-0.003312037320260764
AT5G58690,-0.005419569770739273
AT5G58700,-0.007429275863000501
AT5G58710,-0.007757331877447541
AT5G58720,-0.007813298811566496
AT5G58730,-0.007014303674896555
AT5G58740,-0.00882292231073834
AT5G58750,-0.003770861820535245
AT5G58760,-0.006823885484572942
AT5G58770,-0.005671997419092147
AT5G58780,-0.0037747604991284793
AT5G58782,-0.00042165997240987567
AT5G58784,-0.0028323831514652418
AT5G58787,-0.00796541098318126
AT5G58790,-0.007054237370114791
AT5G58800,-0.00800427127971768
AT5G58810,6.28395692455211e-05
AT5G58820,-3.6229265081680295e-05
AT5G58830,-5.5682348645321157e-05
AT5G58840,-0.0022154980760906557
AT5G58850,0.00021427514912440016
AT5G58860,-0.00752279324037284
AT5G58870,-0.007914827152734632
AT5G58880,0.00014968827240475883
AT5G58890,1.4697671290783072e-05
AT5G58900,-0.009101800162126805
AT5G58910,-0.0026855481092600227
AT5G58920,-0.008549590524775373
AT5G58930,-0.007920056689139246
AT5G58940,-0.006845082501320303
AT5G58950,-0.007614020586715968
AT5G58960,-0.008177520831655653
AT5G58970,-0.00801344461631891
AT5G58980,-0.006795314670137653
AT5G58990,-0.00785272675280204
AT5G59000,-0.0064509611683337435
AT5G59010,-0.008219666360380209
AT5G59020,-0.006052530020668472
AT5G59030,-0.005886542134789209
AT5G59040,-0.0006040497114200969
AT5G59050,-0.005854691876852709
AT5G59055,3.6955268471433338e-06
AT5G59060,-0.0010373896579318183
AT5G59070,-0.0017775282804750653
AT5G59080,-0.005954697543202071
AT5G59090,-0.007372989015437825
AT5G59100,-0.0001285838176674837
AT5G59105,-7.333896494896127e-05
AT5G59110,-5.896380263045196e-05
AT5G59120,-0.0003285374515490929
AT5G59130,-0.006077115248897898
AT5G59140,-0.008210269393358761
AT5G59150,-0.008535269943075205
AT5G59160,-0.007497792782575952
AT5G59170,-0.0006179294353684095
AT5G59180,-0.008002093164439901
AT5G59190,-0.0007739679545860832
AT5G59200,-0.0026257841995474367
AT5G59210,-0.00817434020442192
AT5G59220,-0.005376864385517747
AT5G59230,-0.0003177305276122445
AT5G59240,-0.006190911061855761
AT5G59250,-0.008999255839177057
AT5G59260,-0.0021260050845448115
AT5G59270,-0.0006520072306506321
AT5G59280,1.2523249314235506e-05
AT5G59290,-0.008681091300491802
AT5G59300,-0.009964163141031946
AT5G59305,-0.002133905811401818
AT5G59310,-0.0034133200350922378
AT5G59320,-0.006985442650555669
AT5G59330,-0.003829588792028573
AT5G59340,-0.0019472881947679216
AT5G59350,-0.007232214558542901
AT5G59360,-0.004610587486100821
AT5G59370,-0.0011396027512175523
AT5G59380,-0.008063288239748062
AT5G59385,-0.0021248054200040875
AT5G59390,-0.0013420565984941302
AT5G59395,-7.211213316435129e-06
AT5G59400,-0.007635842833266801
AT5G59410,-0.008567054516157777
AT5G59420,-0.007958133026248045
AT5G59430,-0.007725008231467496
AT5G59440,-0.008195455507314164
AT5G59450,-0.005964095386221855
AT5G59460,-0.008514604463164412
AT5G59470,-0.00742104553553826
AT5G59480,-0.008075364777830574
AT5G59490,-0.004967306846688359
AT5G59500,-0.007282787769983691
AT5G59510,-0.003817835330665041
AT5G59520,-0.007280153733865086
AT5G59530,-0.005741063997110293
AT5G59540,-0.006881427376563738
AT5G59550,-0.005207452582946972
AT5G59560,-0.00709231304121922
AT5G59570,-0.0050965286100694875
AT5G59580,-0.0013374722147247687
AT5G59590,-0.0033391183538771583
AT5G59600,-0.001410289514621503
AT5G59610,-0.005980522075466975
AT5G59613,-0.007512839494575234
AT5G59616,3.12404576510815e-06
AT5G59620,-0.0003482659167290035
AT5G59630,-0.00021136399312273767
AT5G59640,-3.900054982092046e-05
AT5G59650,-0.004655940527172946
AT5G59660,-0.0034609415058302916
AT5G59662,-0.0035893205929754006
AT5G59670,-0.0035946939770627536
AT5G59680,-0.0045770428528514265
AT5G59690,-0.007666460453905379
AT5G59700,-0.005009684081647563
AT5G59710,-0.007964332773148805
AT5G59720,-0.0010850081236553533
AT5G59730,-0.0008019964165411094
AT5G59732,-0.005687607537304668
AT5G59740,-0.006295507689189896
AT5G59750,-0.007582624157174084
AT5G59760,-0.002338275156670796
AT5G59770,-0.009186347393959418
AT5G59780,-0.008786106010647061
AT5G59790,-0.006734699393235537
AT5G59800,-0.00742131511955002
AT5G59810,-0.0004281915650131699
AT5G59820,-0.002961199082730683
AT5G59830,-0.007588053406163383
AT5G59840,-0.00815405753399912
AT5G59845,-0.004976492399443141
AT5G59850,-0.007786879888428658
AT5G59860,-0.00034965295302821536
AT5G59865,-0.004051273112501668
AT5G59870,-0.009920213024489203
AT5G59880,-0.006591855458161578
AT5G59890,-0.007437980288936394
AT5G59895,-0.00029340022528778027
AT5G59900,-0.004687393094866646
AT5G59910,-0.005223637154095841
AT5G59920,-0.006475828084582681
AT5G59930,-0.002664140371774831
AT5G59940,-0.0029787754212152544
AT5G59945,-5.739631602782002e-06
AT5G59950,-0.007175852550822745
AT5G59960,-0.008050003124468942
AT5G59970,-0.007767558155782459
AT5G59980,-0.006160378629734863
AT5G59990,-0.004318267798412048
AT5G60000,-0.00023278239105069983
AT5G60010,7.877797499019312e-05
AT5G60020,-0.00875705250382953
AT5G60022,-0.002407624800894665
AT5G60030,-0.0013794708748539996
AT5G60040,-0.006641213178841613
AT5G60050,-0.006206968716845974
AT5G60060,-0.001357462487026488
AT5G60070,9.765449474128788e-05
AT5G60080,-0.0002711069165120544
AT5G60090,-0.00031564267895991106
AT5G60100,-0.006910553698841911
AT5G60110,-0.00032297487246093153
AT5G60120,-0.00498535900467085
AT5G60130,-0.0011417463691251336
AT5G60140,-0.0008952125951445004
AT5G60142,-0.0035693224862940434
AT5G60150,-0.005005568210166928
AT5G60160,-0.007980640613791511
AT5G60170,-0.007498162503325467
AT5G60180,-0.0007346235747959925
AT5G60190,-0.006745659430534361
AT5G60200,-0.00802349028813554
AT5G60210,-0.009321891516233598
AT5G60215,3.930028138585737e-06
AT5G60220,-0.0011953420944175307
AT5G60230,-0.005552522714223268
AT5G60240,-5.688780447738264e-05
AT5G60250,-0.0032208503841796863
AT5G60260,-0.0004640287228034886
AT5G60265,-0.00019833974890877347
AT5G60270,-0.005322129299948346
AT5G60280,-0.0041715850082109365
AT5G60285,-0.0029247576596854335
AT5G60290,-0.0032029102935413117
AT5G60300,-0.007065293537760374
AT5G60310,-0.002023375846341134
AT5G60320,-0.00027818704664754374
AT5G60335,-0.004809148428633329
AT5G60340,-0.008061015612124599
AT5G60350,-0.0011237400934728354
AT5G60360,-0.0073662434970787885
AT5G60370,-0.007213804831459212
AT5G60380,2.0011607635753076e-05
AT5G60390,0.00864191636154265
AT5G60400,-0.007998373980942384
AT5G60410,-0.007335560061712465
AT5G60430,-0.006463022015423572
AT5G60440,-0.0022729358750598885
AT5G60450,-0.008199261747831805
AT5G60460,-0.00487618284764602
AT5G60470,-0.0013108033992383912
AT5G60480,-0.00026675570724444186
AT5G60490,-0.0063835936256356925
AT5G60500,-0.0004238080561029018
AT5G60510,-0.0006171970224055207
AT5G60520,-0.004625525244004215
AT5G60530,-0.006269887333628262
AT5G60540,-0.007784634032567996
AT5G60550,-0.003714273609069627
AT5G60553,-9.2976097592934e-05
AT5G60560,7.192638708501824e-06
AT5G60570,-0.008078187143424632
AT5G60580,-0.007613967549245533
AT5G60590,-0.007496097893244909
AT5G60600,-0.007941926309199172
AT5G60610,-0.002556484334235945
AT5G60615,1.850651654696803e-05
AT5G60620,-0.008429861505585086
AT5G60630,-0.004224892675666722
AT5G60640,-0.007852330956281243
AT5G60650,-0.005459983700828036
AT5G60660,-0.007694156792673846
AT5G60670,-0.007050860828961223
AT5G60680,-0.006546180827390332
