AboveBelow,PC1,PC2
WholePlant,9.921676038607407,-22.165696357675163
Other,1.2682263875021262,10.308391348413764
Other,6.642980877958909,7.147287590059697
Other,3.8142312081721177,8.266741737858855
Other,5.871813018038007,5.259088012595228
Other,16.38671346423585,18.11256743040177
Other,6.338959408522347,15.023395349495459
Other,15.839753605397947,17.291867455751504
Other,15.273618422356883,15.99160643545188
Other,9.419310706251382,10.913815164733615
Other,15.932739222354087,19.778810910896972
WholePlant,-51.83682709141752,84.20195919619076
WholePlant,-60.564427331125806,78.76303992743564
WholePlant,-52.91910377555803,79.01886816159872
Below,4.142670665001066,163.71671284794422
Below,3.077219500101621,163.55734676297345
Below,6.378563593221221,164.80927848743795
Below,-15.179285704720005,175.95407512794557
Below,-15.594560136064308,175.60438923170048
Below,-10.6560443204689,175.07955706775527
Below,-0.5802525852174584,172.5691073946328
Below,15.044343154924638,168.57547897786603
Below,-0.9678698996389309,169.87699060052873
Below,-18.502607452616722,176.8214331678546
Below,-14.742118750258369,176.7480145441134
Below,-12.92337468432743,176.12216994587845
Below,9.993110442320026,161.82679501743218
Below,9.173145248836722,164.05424194578978
Below,8.01109317661098,162.6312670226825
Below,-13.297116466355522,172.75338955670108
Below,-7.194885942889415,173.49260432761125
Below,-12.283488936567572,174.1110397262243
Below,4.19126147102105,160.31905909386785
Below,6.555580275608129,158.35979137203756
Below,4.780084980087113,158.99676623055615
Below,-10.139392796207968,170.85633196145167
Below,-13.498375097562322,163.1967206821589
Below,-10.779601146583431,169.01768460707447
Below,4.889812743292386,163.33822426966296
Below,-0.40984966039357545,158.25541620862134
Below,3.5337336797631504,166.02104630239384
Below,-15.010889615933777,173.0896914428687
Below,-16.363066255048327,174.72229883363963
Below,-18.250043102314912,173.45568286099729
Below,6.5805497006184295,163.39109826143127
Below,4.36017697057833,163.911357425259
Below,4.1921364197651165,160.95722930915562
Below,-10.19910615536417,173.4619361295292
Below,-14.640378001107866,172.92977243016526
Below,-12.58619095671112,173.97567114636675
WholePlant,-31.33824743506972,-45.936630019240326
WholePlant,-13.249868358144665,-49.04979631485709
WholePlant,1.059630050304214,-62.25475975787486
Below,-42.20092910552948,180.33562522654657
Below,-36.37027501309756,187.75272450700538
Below,-40.59071434743302,182.6419336480926
Below,-44.014709732999286,181.46659475373164
Below,-43.22072991412879,181.89398690061125
Below,-34.468758401618906,188.1806725089852
Below,-43.29097434274113,182.7654983131599
Below,-43.01952391436073,178.7778997760619
Below,-40.902946833538934,182.1976772695934
Below,-46.09448327388427,182.01951217598548
Below,-42.63908866081188,183.2935850795315
Below,-40.80084849213445,180.85464640411297
Below,-41.14405458684638,180.9375711608341
Below,-50.2611834114566,179.08591549493931
Below,-37.50862304743762,189.8451694797028
Below,-44.44482828453117,181.69792608600017
Below,-43.82913032533158,182.66004790256974
Below,-46.211943854311585,180.9783182762816
Below,-45.88862994742446,182.57885372876075
Below,-46.893749993738396,183.293568938329
Below,-45.60931601499156,179.56265611499228
Below,-43.05371040112824,179.6895239488444
Below,-43.01441872920205,180.23011053613857
Below,-41.18053548989685,178.8056373506339
Below,-43.20020580301839,180.5735915552081
Below,-42.82821461222941,181.27447318212378
Below,23.473157384295007,138.21617560584247
Below,19.958658528472117,133.96161746823694
Below,17.260168227273684,125.08480254493061
Below,19.15731792583349,139.54944808434468
Below,17.27909517188651,143.76052491528856
Below,37.07454835015224,149.50799350498025
Below,14.924872024932418,133.3308001755028
Below,21.05005445029248,131.91080867674643
Below,12.54419470243137,137.01770717315253
Below,-4.670045746953361,165.66175038840933
Below,14.805006291639634,127.00023222254217
Other,-40.78056209832426,-35.12243983941349
Other,-34.873567896376976,-52.08605248436285
Other,-36.0095971321139,-58.472665786415696
Other,-49.383184247737724,-22.751032760448307
Other,-38.43710732047903,-43.065415167535335
Other,-38.17615842670917,-39.808849089060104
Other,-41.771842640904914,-41.27758552088997
Other,-32.96549043609404,-50.85684927739202
Other,-36.98214361489078,-49.604873477749265
Other,-29.452184833345225,-47.28572642952431
Other,-32.31898757220658,-47.832145784848976
Other,-32.131826655649576,-46.79398372300135
Other,-32.30404465647793,-46.78862730267387
Other,-36.22871337844302,-39.07609567574863
Other,-32.53192937188833,-48.573096884764254
Other,-33.50917280506247,-38.39241459610466
Other,-32.04263992510555,-40.14436971105756
Other,-31.058789555711435,-47.350645136103466
WholePlant,-31.88288639401581,1.5092834476756272
WholePlant,-39.996604537078326,22.823187632632575
WholePlant,-31.148763412331117,21.20053473820118
WholePlant,-28.708458787946036,-24.435741001616833
WholePlant,-29.551534239965633,-20.43078342571835
WholePlant,-28.571069313598002,-19.971292749680536
WholePlant,-31.20464387926055,21.81556864322253
WholePlant,-29.34692150542396,21.54431638845788
WholePlant,-30.26512513021816,21.395000440557418
WholePlant,-31.169185291722286,-26.06023651424061
WholePlant,-32.827396190121476,-21.732672896632486
WholePlant,-30.493447777517808,-30.09000891469455
WholePlant,-51.20894387957764,37.497318318356136
WholePlant,-52.21843180218994,38.8470818039309
WholePlant,-61.11431646389534,44.633172084571356
WholePlant,-58.557069913964824,37.30083218527899
WholePlant,-61.14861460389772,39.78642488927807
WholePlant,-62.262974451253946,41.29646411215858
WholePlant,-60.80988773522159,39.922483298761684
WholePlant,-55.56395261647126,39.08083841538871
WholePlant,-61.131013156102185,36.01928229314051
WholePlant,-50.49097058670336,34.18991544428452
WholePlant,-60.914992091149465,36.61140803967751
WholePlant,-50.11401954532155,35.30389264910533
WholePlant,-56.23590094441357,35.50911968330366
WholePlant,-46.12605887968732,27.84716229440733
WholePlant,-45.53567063994535,28.54386769071614
WholePlant,-47.93541095724687,30.94891788446409
WholePlant,-57.21186233001953,34.49117181558015
WholePlant,-62.03612245776683,36.32920094295031
WholePlant,-60.293700225759515,38.679840960951786
WholePlant,-59.043821311395945,36.66533709538166
WholePlant,-60.39094738827844,38.26785712351933
WholePlant,-63.12217509282584,38.78706699356294
WholePlant,-59.694460227641315,35.75512893508108
WholePlant,-58.60073068316952,31.900535746357722
WholePlant,-42.545028133653894,31.030175780449266
WholePlant,-52.502004866771166,30.69430913106986
WholePlant,-55.97096125603447,35.108782395829955
WholePlant,77.99193834154943,36.277397925509135
WholePlant,72.02625942260454,37.172018946084364
WholePlant,115.16618558430189,31.289121084761028
WholePlant,79.15038757054967,36.26634288286462
WholePlant,109.15802210069774,31.58133714219838
WholePlant,86.73097257287058,33.66229896267238
WholePlant,11.869947952180006,-44.110826035644564
WholePlant,20.561529825371462,-50.0165599937976
WholePlant,21.34612962993843,-54.03707561771987
WholePlant,18.75991962896547,-40.343281904258596
WholePlant,10.24773661185327,-38.740786800174234
WholePlant,23.230886961959296,-46.71735288171366
WholePlant,77.13138439165132,-51.37240934993997
WholePlant,74.75116548445004,-58.31999602111252
WholePlant,0.6399407526268317,-27.46710580712399
WholePlant,45.83205350365439,-55.64518281418782
WholePlant,16.616127780147664,-48.67641939218308
WholePlant,29.598622875421682,-54.27908271425551
WholePlant,21.470303829136377,-52.364436837072645
WholePlant,31.03370783911188,-51.96594381257321
WholePlant,22.68731818656271,-55.27543618632147
WholePlant,24.238685793278446,-44.76175382771144
WholePlant,22.95647895923301,-59.64649780809869
WholePlant,18.135797673603722,-44.61954006084283
WholePlant,26.95306813749029,-54.261318261423675
WholePlant,22.535599957983838,-51.142088016385685
WholePlant,21.987026208881964,-58.170544813164355
WholePlant,27.09825895611082,-54.77343448300407
WholePlant,47.58165719051345,-55.44541464421311
WholePlant,28.701821431309465,-49.1251660056262
WholePlant,24.785969016612718,-47.29903776058668
WholePlant,19.39474824525645,-38.68085973177594
WholePlant,15.012045472840123,-30.244290556155594
WholePlant,22.878436285480046,-52.051583580093585
WholePlant,36.50702815855301,-49.03020664327294
WholePlant,65.72564707756389,-38.62658953597633
WholePlant,54.570018741084844,-51.16837840414706
WholePlant,70.53837305205968,-41.849783527690924
WholePlant,41.87166318460987,-40.682353893335545
WholePlant,9.09314604080099,-37.581436223494265
Above,311.21290850615594,-60.03631185772623
Above,345.8062287664201,-49.02574078085473
Above,330.7642103869795,-55.104672875442745
Above,329.679937749743,-56.10254473775283
Above,280.187884207424,-68.4312153397586
Above,405.4039189735705,-34.30029691054851
Above,368.64135673737957,-41.799247213179925
Above,333.188371827939,-53.25536685220192
Above,334.03172040050094,-53.206976321984946
Above,253.87654152074376,-77.71520987553474
Above,291.06850359631756,-66.27737543713172
Above,254.1512226473183,-72.481734412942
Above,254.07866543129745,-60.013430467910204
Above,219.5508783528554,-61.97906010250477
Above,283.7593781707275,-55.0326288494073
Above,221.71764882690272,-77.38373142793257
Above,400.18417235749735,-29.288151362507516
Above,310.9716091661255,-54.90588674406891
Above,212.62257337834396,-66.13754494996886
Above,235.11230644693535,-72.81709352369295
Above,381.6270350218243,-12.442272690964748
Above,242.10829548218982,-61.17682206734846
Above,272.8051827388538,-72.05158474021269
Above,230.07582114313507,-82.87552034420145
Above,381.5713296978806,-35.61037354488696
Above,294.7283422108086,-62.29752657933188
Above,339.50537466366626,-55.92268637676138
Above,217.9204551194803,-74.36943517902866
Above,242.03303713072432,-80.62121626031205
Above,312.01731345709686,-63.49538583701435
Above,279.08979094155706,-73.32618344359663
Above,274.16520088619353,-75.36416263440091
Above,273.2184488775068,-66.52540701171326
Above,253.63282086463684,-82.65498347018284
Above,297.28881894952195,-66.19339150686108
Above,346.2962959742621,-59.99545093431801
Above,287.32546447644376,-68.50068501498279
Above,204.80570967670874,-68.68993261931143
Above,285.84741868270885,-56.380181651879184
Above,258.614578441638,-71.63482576241832
Above,206.9131978890872,-82.56822593276999
Above,283.2805181936834,-68.77004422883391
Above,200.69925474596525,-80.5662869752907
Above,189.9667295976873,-81.37181741076853
Above,209.4681962808018,-83.46921247326803
Above,309.9059721894486,-56.764698233915766
Above,171.0919962625514,-90.75721448740491
Above,355.9644429301281,-44.75880461433137
Above,204.8439506774147,-74.26170822546648
Above,158.46909121422476,-81.64692823626405
Above,194.87154684732235,-73.70674300472953
Above,213.7011255620564,-67.89006860621237
Above,170.74086984636693,-71.66099528586653
Above,254.42307171514454,-67.9933472142604
Above,168.45231529562437,-68.90060910726753
Above,231.30414868648293,-61.746195012393365
Above,301.9948911359713,-46.44929205172679
Above,191.30941793110006,-62.870419082302895
Above,162.46342093506067,-73.11848420272287
Above,168.2549965686075,-63.19415191992613
Above,179.2208897689076,-58.14723887533775
Above,152.58379647021997,-70.07985343970249
Above,264.56415086570536,-54.02887267138115
Above,288.9297584587444,-50.89885832785976
Above,164.35309191988927,-66.62063537725818
Above,193.5740522008689,-74.00368093055546
Above,183.29726847411212,-81.00367778272305
Above,214.23270042862433,-91.67339882924877
Above,190.89277225078504,-95.31167892097332
Above,255.94008103378115,-88.66366952390591
Above,260.3223002768736,-87.16747679246365
Above,316.05882780557204,-77.78469289738605
Above,309.5565601389818,-76.20988282665247
Above,301.5519215408942,-80.2665793997567
Above,234.61908159496522,-92.87371613291688
Above,174.38542707298032,-88.97097629208842
Above,177.62796544469796,-97.02191605569223
Above,214.88972943467766,-91.40753170634697
Above,206.39223950024206,-93.51396440599537
Above,278.28736236364523,-82.05230769194998
Above,182.52201935857894,-98.12725061124583
Above,265.7521097671487,-83.89594428874771
Above,238.099166871944,-91.06362539107499
Above,132.6862963177001,-96.05485600744407
Above,289.3718121087298,-76.48515024338393
Above,160.01178472361548,-97.34995494504994
Above,168.81835497366433,-76.36193788218857
Above,226.2974658986434,-78.5346232684759
Above,201.84818932104506,-72.19434507356829
Above,234.61352219455136,-72.5052297079497
Above,276.50450335977257,-59.96353004627484
Above,241.41767053109137,-71.04430561333875
Above,191.1762993763074,-74.24477047278026
Above,308.3015629329093,-61.485237933647134
Above,216.92893282493594,-64.12079157673578
Above,199.29201377818453,-67.30900730026642
Above,305.9200272161289,-53.61667402303974
Above,265.98856777405274,-58.78267823175664
Above,233.41407531310864,-76.07525893319466
Above,262.8440878385739,-57.83892077380128
Above,199.9183460567702,-73.46980103320455
Above,258.82404564341505,-70.09854320919712
Above,289.70472912344036,-62.67590103269561
Above,221.02794153401874,-69.27676585596345
Above,204.7207072404821,-80.52423155267189
Above,219.2679274477253,-73.02537333684728
Other,8.751665106386573,37.8183203576433
Other,10.928658310197353,38.300261792479375
Other,73.48723711222452,36.85700948359794
Other,3.1270410726728737,34.82359570532572
Other,0.2615726890744343,36.59628834920078
Above,-10.126221916846442,-80.86837446784352
Above,-6.632380210434491,-85.6848116044971
Above,-12.016577802843843,-81.6774548383337
Above,-9.172570995745144,-82.47825912215164
Above,-18.51400457643717,-75.22400154574137
Above,-7.710908269004192,-82.98546571116816
Other,8.990736986969068,46.9677699646116
Below,-8.574591598797609,174.30084653680635
Below,-11.366650255902623,178.05915326053426
Below,-19.066364103163018,159.80972798405156
Below,7.50039596672477,164.17810425806056
Below,0.3983756127569687,164.6163025672341
Below,2.9256489304938404,147.65445908193863
Below,1.844437762922422,163.85960734977692
Below,-2.9533120991937696,155.33591845403868
Below,12.9569447904196,170.00323992942367
Above,-5.699980238228408,-18.46681746275901
Above,-44.73313746947782,74.42251806686897
Above,-41.19254789603076,71.9193762099021
Above,-38.079518830319,76.70586896380041
Above,-31.18376776411599,70.31823408125098
Above,-30.724906300768684,83.37555599334833
Above,-27.866654724917147,89.82708928943954
Above,-27.55377765268536,88.46870212751512
Above,-29.828709691978723,84.46355148836335
Above,-30.302610139391096,91.1717178272217
Above,-35.7056108389386,90.34459910875697
Above,-38.02062007638649,79.66565415034911
Above,-38.761322946100286,71.23462897679215
Above,-3.9905744495331668,-9.933223985255571
Above,-17.874159672090645,-43.88586296910098
Above,-17.383956110715012,-47.9539900847276
Above,-12.43243257453343,-30.666985596429615
Above,-12.911070010159833,-9.966495397125554
Above,-11.245166987054342,-9.575759824770401
Above,-37.95715919653616,-58.37248338696419
Above,-36.161147284816316,-52.91753721486267
Above,-31.85328169630616,-50.59304667709924
Above,-23.96179488063874,-61.26522394375984
Above,-23.353917842019076,-60.43857951158389
Above,-33.04007888420219,-62.2060314031404
Above,-35.1673935687847,-72.53448585837403
Above,-28.752566545210158,-59.41583905197633
Above,-32.32545472372239,-61.46901773163895
Above,-34.361337706001216,-75.51087125521508
Above,-32.57474683782338,-57.66933433930955
Above,-30.950793685330645,-68.11259183742554
Above,-40.622636889062996,-57.888925671570945
Above,-34.57410783897636,-60.97958375698985
Above,-28.036156694176682,-68.09274393947716
Above,-33.326849618951755,-75.00220168291503
Above,-28.211471003940474,-57.217138726612774
Above,-32.11245584580114,-66.61021937644395
WholePlant,-36.71000315546778,-7.577088844044596
WholePlant,-36.955731742636786,-6.869110022909124
WholePlant,11.990444002599808,-25.744858059868417
WholePlant,6.411883593176745,-24.42622625921747
WholePlant,-1.219694551236191,1.785908446380017
WholePlant,-32.475327142641746,-15.009568643391223
WholePlant,-31.63962477053247,-16.199149949262186
WholePlant,10.049380063341466,-31.51991458254551
WholePlant,-0.5102694154558332,-27.94041683951196
WholePlant,6.138868545578466,-11.411756699473685
WholePlant,-34.682646129332035,-5.0794386969273555
WholePlant,-40.053963056226166,-1.782719709535433
WholePlant,5.79471583922949,-33.02373445021651
WholePlant,-4.176521933666521,-29.73058198948424
WholePlant,-11.569585975896276,0.6499115355664239
Below,-11.963208106281266,176.10003310379037
Below,-32.94407849044468,180.17251764328577
Below,-20.26715198723168,115.9095639573702
Below,-18.151292244006395,107.84387739694047
Below,-14.475306321420627,116.93860206512623
Below,-32.70613847930755,118.45373239333998
Below,-31.692318319775634,113.20404066051832
Below,-19.438158731769665,106.12160602993313
Below,-18.09978027068084,104.62924201066856
Below,-29.149630316816324,115.08492808043884
Below,-37.42723398687437,119.0271170365986
Below,-35.956093531524274,113.70095016061656
Below,-41.09547660941013,117.7217895744613
Below,-32.73386153305642,160.80306656929892
Below,-39.77205482424228,172.11153725366333
Below,-30.8632799438818,158.099591310731
Below,-38.02822116030346,173.7942409998399
Above,-10.080817668663329,-85.78277542188629
Above,-0.24141281908501813,-88.30282553095896
Above,-8.514160958432337,-84.99514943888444
Above,-3.1783587038464334,-80.42707329092542
Above,-1.9571433658463664,-71.74853711067128
Above,8.057930045484682,-87.08906368242717
Above,-4.048786655982139,-81.99495727519148
Above,12.432022849783644,-86.60550398122773
Above,2.617732606852816,-85.40154341958038
Above,-5.065681314210119,-81.86002526857837
Above,-20.47227961180493,-72.73424247086075
Above,-15.01788773759286,-78.4109214376121
Above,-12.064695202702625,-81.0136568410574
Above,-11.763631425883467,-82.48285999709
Above,-19.224451085619993,-81.98498700873074
Above,-17.857688858542716,-82.23662693972635
Above,-18.519535944316278,-79.78295757868325
Above,-16.940525803445077,-78.07410665070293
Above,-17.64413052466874,-81.71487820816355
Above,-17.787487351896996,-79.8503389861376
Above,-9.671042753541448,-80.26750752441217
Above,-16.220369189788876,-79.2491194050669
Above,-22.549321801687814,-75.44496866773319
Above,-16.960866462802105,-81.3330429933338
Above,-24.73062888761812,-76.80927697609208
Above,-17.55521171871161,-80.16740221197698
Above,-22.413775128559383,-76.41438005121543
Above,-15.137488987918184,-82.37614209090854
Above,-24.90769777524207,-77.75042174286135
Above,-17.68432089048725,-81.25130215766448
Above,-18.719000233318877,-82.33472223463937
Other,16.167756921897965,40.01270367536285
Other,12.601712555439692,40.47260377513096
Other,13.605026623650344,39.857259052567535
WholePlant,-59.46895498903286,27.97365393182412
WholePlant,-63.023423889943466,33.51771425193647
Above,-55.16668897440198,-6.812586813106858
Above,-2.791909762754235,-105.11796586389458
Above,-2.7280099481881006,-104.94685480789789
Above,-2.9819551228349472,-105.25886622839298
Above,5.0626444806478235,-98.94002213243078
Above,4.992464009787769,-98.87939550302323
Above,4.911539806774033,-98.92352813521852
Above,12.677502729213238,-93.17409379851546
Above,12.320662606577054,-93.00894673891226
Above,11.976952640245308,-91.99475547018928
Above,70.12148719864638,-115.01841628136734
Above,78.82382870561017,-111.25125618808968
Above,74.45151498418132,-109.2963888389695
Above,71.81504499102354,-114.63688104205258
Above,69.75287641838574,-109.80519837317627
Above,72.56693779779097,-114.00447616600933
Above,64.05142071106656,-67.01151251515954
Above,6.38155975806884,-107.10356952194488
Above,5.6799778454525764,-107.07381164469584
Above,5.531994672110934,-107.32325093922485
Above,121.18817665583569,-76.91982268609503
Above,81.40833485912754,-61.8504540078294
Above,61.002163273688765,-109.57362694342903
Above,76.37489290370426,-109.5953252099376
Above,94.6087352998152,-112.42414105126436
Above,15.680853318637157,-104.03211056930301
Above,15.543520165793625,-104.09947085067253
Above,15.329637754343462,-103.9492308271717
Above,1.6833590639095555,-107.64068802246521
Above,1.5295483611477465,-107.90942663296065
Above,1.3733938995596908,-107.92806177563004
Above,12.077216178964013,-111.38506798618336
Above,11.485736477158989,-111.0526185335507
Above,12.056878427531016,-111.12086417580123
Above,3.243577483795241,-107.63514236851456
Above,2.957894176000746,-107.52352345971548
Above,2.9243783485778874,-107.76226112621097
Above,14.94629079633202,-113.02138308475355
Above,13.860937829162264,-113.04334125556227
Above,13.752398855119404,-113.20304546944013
Above,36.86720123083206,-44.81809382310633
Above,36.49361374106098,-44.85141989677835
Above,36.423730990840355,-45.33770854694792
Above,36.95174098189714,-60.73570570900084
Above,36.220987142902466,-60.743596788956744
Above,36.34714440837998,-60.410378723323326
Above,38.33909610891678,-46.94485233628041
Above,37.64862249795509,-47.044852931321365
Above,37.65942307162415,-46.80037324665138
Above,-28.77490945867574,-25.642987356308215
Above,-27.872244736170632,-21.54073999512214
Above,-28.0860542202406,-23.754419817786676
Above,-21.988122482799554,-28.47571412378025
Above,-25.806869611084892,-28.281487222854526
Above,-15.35505413763393,-30.66903427498886
Above,-13.759298742704287,-26.575500746491915
Above,-26.883661801957608,-29.790334938211647
Above,-19.389949051068804,-33.82302001730737
Above,-19.779319260165327,-16.10050003314346
Above,-18.375091941283667,-20.02060900098744
Above,-18.278154877346424,-21.59155393417326
Above,-21.89965104854889,-31.85203229462352
Above,-17.5886718196458,-24.627434745944107
Above,-19.812256762489984,-29.16396769385051
Above,-25.308261888834785,-29.22141366621262
Above,-22.12828280315062,-34.48281863297615
Above,-16.79481092021032,-31.830556425921763
Above,-13.90360778631164,-29.84956180161366
Above,-18.018276315445203,-31.55197916424565
Above,-16.024964351886055,-30.419098963402604
Above,-15.62043455672217,-31.67987745423582
Above,-19.908424784639127,-29.087252336081384
Above,-17.727199388378025,-30.69743607014325
Above,-22.179545503420893,-31.252140295626887
Above,-26.60548322401656,-27.20446909316734
Above,-29.347234131808506,-26.20452822090832
Above,-31.24283547070528,-25.13008349449331
Above,-27.174639925127117,-25.778152370025875
Above,-24.220009768222962,-25.54696061825988
Above,-28.40621803814397,-26.17864436853027
Above,-18.27528266865101,-24.814986365933677
Above,-24.564722998058134,-22.401446687089184
Above,-21.787499634265533,-24.930065900323306
Above,-29.276929380788673,-18.07739522087003
Above,-16.790579129333267,-22.75190203991903
Above,-23.62275298038495,-23.477851895099526
Above,-20.70821910013397,-26.698011637045095
Above,-20.603788727397035,-29.37674720544597
Above,-20.934188221587387,-32.93556678067949
Above,-23.099579922249415,-30.69271725417859
Above,-18.985820493606845,-32.81844662572816
WholePlant,-22.731054289628062,-36.69125211781796
WholePlant,-25.78313287479259,-41.71207821303503
WholePlant,-32.54389229560777,-39.55414313786117
WholePlant,-34.01480748271065,-38.67621084092183
WholePlant,-29.60461891765088,-38.097823149995094
WholePlant,-25.745536409118404,-46.02370350499681
WholePlant,-35.83388070935006,-43.12247545529367
WholePlant,-34.36007584141063,-42.76015918119858
WholePlant,-29.295699163000698,-51.0029929639147
WholePlant,-34.3960210869016,-49.14176951949619
WholePlant,-33.75248124552168,-35.53824779025682
WholePlant,-35.53442682556199,-36.55006048464061
WholePlant,-1.0703291945849553,35.814193828678334
WholePlant,4.116447282855408,20.935108165237484
WholePlant,-18.763254995455725,23.651575830365708
WholePlant,-10.432369911841583,20.34778097896963
WholePlant,0.0018205927975381425,34.60125260916894
WholePlant,-14.993490390123998,14.480535590461114
WholePlant,-7.818994099351522,29.25283381776459
WholePlant,3.5361878563866265,24.73375773127337
WholePlant,-2.946595166343515,13.97951980495737
WholePlant,4.769858210358822,25.03012078771926
WholePlant,-6.502444066905102,30.467287549208223
WholePlant,-12.81376743491494,20.658940536666442
Above,-12.056838812885305,-90.54678323270805
Above,-13.535191592092668,-87.57633226970273
Above,-11.11544528571652,-87.55789453353047
Above,-12.742649238291525,-90.41257234863208
Above,-8.421860655125426,-93.50720770564905
Above,-11.569137163891487,-82.88033072551124
Above,-9.04533532312858,-87.40140738293809
Above,-15.796448392105248,-86.06916434127672
Above,-20.097754411083287,-87.81546277979739
Above,-16.973097225782276,-84.95614613251446
Above,-16.611465418617367,-89.04088042346554
Above,-8.774881552783352,-92.62496275236053
Above,-24.85515442495917,-84.29865560989916
Above,-17.470418409788827,-86.257959089923
Above,-11.692349176293813,-90.21299213103431
Above,-16.24790780411389,-90.27392954336987
Above,-13.202030402376144,-90.33041570694452
Above,-15.65241509547994,-88.57842360186325
Above,-14.093393991430695,-90.31252457649498
Above,-18.789748061071364,-85.25851111712588
Above,-21.211820694401386,-87.11560444022902
Above,-22.144439183524902,-77.4096394361299
Above,-14.70909698725617,-89.38533644347612
Above,-21.392632612378257,-80.67409289553943
Above,-16.828067834371325,-86.80255141718122
Above,-17.345938668237224,-89.2006482113119
Above,-17.475735049488527,-88.97420232289831
Above,-17.89933771526172,-86.42320323337908
Above,-16.179709514426218,-87.26339920103388
Above,-17.71750203869532,-86.02458453196023
Above,-14.360627492590238,-90.46687483207192
Above,-14.012037826443208,-91.14124889858834
Above,-21.48941030030269,-84.78243828806163
Above,-19.5058329220376,-87.13758427122364
Above,-13.774638060905023,-91.34237347859853
Above,-9.847806658140067,-89.13491375666308
Above,-25.063311132236304,-81.45556214350545
Above,-15.65238949917323,-86.33264899652508
Above,-19.996584673850624,-84.1554845710154
Above,-27.102685357137428,-77.12820321646085
Above,-15.52625855248174,-82.33370396436655
Above,-18.608054669860767,-88.2063235279521
Above,-18.771644813457396,-87.90943599926406
Above,-20.969131920981646,-87.05124789156608
Above,-14.276953587386037,-91.87025301718792
Above,-14.455520419257393,-90.97732147773057
Above,-20.959673405059153,-87.024269742676
Above,-19.052266012810378,-87.55960323769962
Below,-31.621468078410334,154.2604806764125
Below,-33.25736153148622,170.21153440560866
Below,-30.943469970703013,159.9279348869504
Above,-13.115849925961996,-60.72760191815292
Above,-22.435018566071165,-72.74461917971351
Above,-12.966346139291822,-47.60984400152218
Below,-29.308232348814126,149.38843029009382
Below,-38.46342734078275,164.8607045600011
Below,-32.430270284502775,156.9683642466536
Above,-16.477625989803933,-54.93541697034875
Above,-25.390762108716746,-66.20412789083848
Above,-13.754535857765386,-42.325755910248205
Below,-40.20720891436627,153.82459003924717
Below,-46.174974638497,177.04934193492076
Below,-36.456530452328145,162.447354081068
Above,-16.08701203816178,-65.00382090182808
Above,-20.962560364903286,-75.78994708752442
Above,-7.4115510448342246,-53.16786869257199
Below,-37.13041324720362,153.00146480294177
Below,-34.30004603986734,162.40007644608409
Below,-32.84246005500088,154.55283147356425
Above,-17.30910116774233,-56.127435843960896
Above,-17.22938143583982,-74.65758057382901
Above,-12.622983157295293,-44.944699565994924
Below,-33.272157782761205,172.5654180703713
Below,-33.348095598164505,166.55933777296087
Below,-33.673547723978466,159.05899873581862
Above,-15.525501801495233,-64.89810727006542
Above,-15.411585209529676,-80.0180432935092
Above,-17.39173143816582,-50.87939668064423
Below,-30.03345392019019,152.64626117206166
Below,-28.242224352167543,165.91147474902343
Below,-25.948894774725844,154.05151391212726
Above,-15.65794610668873,-51.26376955744159
Above,-17.93282693223795,-65.06072500299054
Above,-12.17253584321781,-36.67181350539253
Below,-34.48850145130059,155.17411910815844
Below,-35.15632589922677,172.1149669099452
Below,-36.50497607072521,157.51051754270594
