AboveBelow,PC1,PC2
Above,-8.169795539497281,-13.93744031213437
WholePlant,3.0127914680288237,11.732707286504601
WholePlant,28.26141716011215,6.778008152542787
WholePlant,19.585829785423094,1.2521682033160242
Above,50.64342098898326,32.903175435293626
Above,34.8147587602287,9.358885574571165
Below,58.33125410411445,-53.032679430688134
Below,72.28470720759312,-54.19701858144986
Above,67.69716809612477,24.839628608559277
Above,38.00956355806372,27.855531490805873
Above,94.38457315718405,25.282198387635315
Above,62.47546924402465,28.74220386249615
Above,104.00347014730885,30.732210280312245
Above,44.787198740421644,39.07841412916323
Above,78.15030160398868,37.70818897096591
Above,48.36040877771713,44.54641224264191
Above,45.72152701330567,38.71145158493718
Above,55.423390369291106,51.329017741259264
Above,54.119143170672,52.272016343743964
Above,47.65500435834993,50.21777054763634
Above,129.1148702785266,33.21499263683679
Above,47.787583188431036,33.62613103610856
Above,57.949583027308364,34.97578464558822
Above,64.74732519248158,40.99169060348725
WholePlant,16.886896622301375,-15.829464003649118
WholePlant,20.33960164401694,-13.586595500876742
WholePlant,20.897040662432758,-17.733549445754058
WholePlant,70.12545332644821,-35.1171025007292
WholePlant,69.94779626281228,-24.15687636966545
WholePlant,60.902060182528274,-34.43620603108683
WholePlant,83.8279117767187,-42.96101743787954
WholePlant,101.8326333079458,-45.05362959141309
WholePlant,80.04532764725268,-42.73585396139795
Above,42.217848417477335,-3.839666831381458
Above,19.998417575637063,-24.590977014422208
Below,65.59876261439629,-65.24607365089156
Above,11.603196965461258,0.4050713160293841
Above,46.341942135774765,7.877990332399989
Above,45.391987113364856,30.32727425279139
Above,47.04448385650231,32.36479924949561
Above,49.77347157653682,36.00942144837994
Above,28.804022448277713,22.187397587783067
Above,26.674527951440698,23.311349943123624
Above,29.426686661144135,25.21114827292273
Above,52.864663173528285,37.5424222295346
Above,54.583105708349706,38.340008754912
Above,47.605506480857464,36.51503732869169
Above,41.57626904098186,33.30919386341499
Above,45.02100893373252,27.47605238418707
Above,47.171916680063866,31.14762854964137
Above,19.35832434992684,9.235918303592806
Above,16.71023044266395,6.829849064617349
Above,11.247174129619506,1.413221298602308
Above,17.383751084070205,19.875454252886957
Above,25.061319180171555,21.82129363541047
Above,23.287999341417972,20.78912008118418
Above,32.77884079877091,26.02004227582235
Above,26.02113696788465,24.704943551655575
Above,23.768253584103366,26.32384913248848
Above,43.86276852761818,23.698099685553633
Above,41.7308551054188,22.177490584738617
Above,49.11412740197891,27.927807695907845
Above,32.75310371595717,21.207471624197414
Above,27.118288860821867,22.122377421693752
Above,30.16572329307597,21.139299046314974
Above,29.962590547369093,28.440952503506075
Above,28.587820616299776,28.212207550027156
Above,40.18104118027774,29.34295216740177
Above,24.75404298969044,25.777031291708983
Above,25.419825528175668,26.988946250294628
Above,25.62649002037233,27.906235301196425
Above,48.508846831825075,33.01403474807616
Above,46.951511350523184,30.006209411830874
Above,49.61414558721213,33.404311550155356
Above,48.02755632982616,32.28882945965918
Above,47.29294681687932,32.29906526793813
Above,50.69464589309448,33.94339842254994
Above,37.38756692399712,27.400288413818853
Above,40.29295129273741,28.902981437508192
Above,34.79840718400557,24.36655756678565
Above,45.835209025636836,26.574089633216303
Above,47.49055937747778,25.61481868338866
Above,44.26365627448517,28.80353288651386
Above,56.563105469440686,38.09725777085228
Above,53.281057096473454,35.8320778204629
Above,47.599246977248,33.9437020008807
Above,27.670278400848055,30.00594512092808
Above,30.866854578718335,30.17912686689461
Above,21.074697312456774,24.00016472229027
Above,45.21128056425155,33.74061419613208
Above,36.42461014712017,32.3740834058492
Above,42.376951844475656,33.8449125247983
Above,52.54590406903559,32.9014356902847
Above,56.9334043102336,34.062098096743014
Above,47.534528130132266,31.254491969316625
Above,48.17714662250497,29.267897749206696
Above,43.67585207662269,29.770060547186734
Above,36.60580918618261,22.993195010215427
Above,52.720978888233205,38.09039751320337
Above,55.718513997736714,38.11193354335957
Above,61.02190654076583,37.09809116573119
Above,25.101595780386617,25.631103176574932
Above,29.396399897622263,27.31374822586425
Above,24.69673133472004,23.64680471698731
Above,35.09144704079377,17.765313548357184
Above,37.11802613203131,17.944741506401563
Above,37.88769518465125,16.267091274104967
Above,45.46755449815727,29.60938328902386
Above,46.51126555951738,30.941843279132442
Above,62.11628195168618,32.979711608830655
Above,35.943127055231294,23.832881985509513
Above,37.24344470377638,25.571198000586524
Above,32.43047885551054,23.496660517869252
Above,49.12805141182677,27.96335532771792
Above,35.58341790076383,26.13152398000992
Above,39.98848699527218,27.758564492618863
Above,22.077729574266126,30.574957574040337
Above,18.26506071324835,29.139498320891658
Above,25.62685011782038,29.710941505145666
Above,30.587027905135464,30.487292764128608
Above,28.08479732843035,27.286469276313895
Above,20.994592958028615,26.973883009133196
Above,27.84627021877857,28.58229496825766
Above,32.173808669412814,30.495871135222934
Above,21.960483122352844,29.693661107793197
Above,21.286639795992294,29.73966466432458
Above,20.788199071520776,27.969815735524477
Above,28.0316306368946,29.848436840402968
Above,25.64236226669393,31.87686222138054
Above,33.915486657520134,23.324755484155688
Above,28.252611276117246,28.519442076224784
Above,36.580432612546865,26.904510659826556
Above,35.25401383201013,29.023895001462922
Above,18.6327852089076,21.92570685506098
Above,11.316694323809916,21.007073690682518
Above,19.3844893702548,24.59621366053639
Above,87.61474168369975,-3.8200364120535086
Above,93.05278433535082,-0.8638767357102146
Above,84.76869433012232,-0.7756737021418915
Above,84.22220146501915,-14.83250556740539
Above,81.53333342505569,-16.11168886631006
Above,97.30486004693758,-15.305862303248215
Above,74.75081643979787,-0.8172298132752195
Above,79.24393140061167,-1.6187923594534603
Above,83.8458555193028,2.4555952526922837
Above,56.159623866841294,-3.1363677433066304
Above,53.09407014478033,-2.7685190363294243
Above,54.55605026438032,-5.356573122618761
Above,67.35988135184226,-14.658734740970509
Above,72.89179223970109,-13.031905530254583
Above,67.9050340812237,-15.370887719683155
Above,63.933850467869824,-13.770889370350345
Above,56.199792119358236,-12.594148998595777
Above,49.87460796981018,-11.685120347079987
Above,52.83843614224737,-8.840533272255845
Above,52.89340273551405,-10.256351173772943
Above,53.30820496796765,-8.464337619731785
Above,94.91909341138017,-23.140004294352515
Above,106.45582401665155,-22.399311231384903
Above,104.04416856833673,-25.23446809052151
Above,88.28135362011936,-21.599543758525147
Above,92.4432095202899,-21.791950429548088
Above,91.03152380456997,-22.635486415578058
Above,111.56154746494396,-21.303415886492594
Above,96.0424389783999,-22.463698886192358
Above,88.61870452235938,-22.88771567404878
Above,80.83198883756278,-18.667752414133542
Above,109.16427687806352,-16.654359076915732
Above,95.74293516932664,-19.96074244456926
Above,94.88370533316609,-22.15830173769309
Above,81.37900918561627,-23.792956222293924
Above,99.12701510727332,-23.26509884254958
Above,99.39481450453609,-21.622106474476823
Above,112.77246929418159,-20.02935124551254
Above,102.71855141353599,-19.862273866613805
Above,82.40132730339637,-21.55674857780373
Above,81.41886511682173,-23.078824707352826
Above,79.70977991201391,-23.534663229245062
Above,68.0549211774603,-39.58718605489575
Below,56.08014905319145,-59.12809700567796
Above,50.06157580862942,-20.599682394540313
Above,39.17182009921683,-24.394428842602363
Above,33.79035473707716,-25.64033406432536
Above,67.28070497454374,-27.789517639221877
Above,39.755096174210884,-32.361852350302236
Above,67.00124962141427,-25.6790400014983
Above,51.361232235213585,-1.4504376593179793
Above,90.03461516566644,-30.7976868024916
Above,51.48054351392264,-31.067829372185102
Above,51.68130400076494,-28.393685228264044
Above,26.611001941633212,-27.765973052714692
Above,19.64895228778473,-13.003121251002424
Above,32.6716762351624,-24.218428139074614
Above,42.05557163883359,-25.336132994327155
Above,37.376053341290884,-32.97037509520208
Above,37.06644186395475,-28.980176669703965
Above,34.06414695407842,-17.239187264674595
Above,31.149608032241407,-22.21988637148887
Above,27.55308095492571,-20.7825001911134
Above,41.059976852858476,-29.46691878709691
Above,48.29265267756097,-35.90703422150542
Above,41.68972387641166,-21.239635665110065
Above,30.28644193273901,-13.934798594312898
Above,47.9443136393189,-9.41661918575457
Above,38.408796695098566,-7.147317754080372
Above,52.524739900714046,-17.06082902191112
Above,52.2926943693413,30.293063062059275
Above,74.1758748798353,-33.376295102536155
Below,76.17364234310692,-62.15654765389146
Below,89.06723580664355,-58.46871172386826
Below,74.36784791399684,-62.771175707505776
Above,59.69640445021304,-21.686468686965018
Above,62.294809849515794,-23.223550827547133
Above,56.831823571181815,-22.31492859432487
Below,126.76774590147203,-42.31099905345719
Below,129.18076704165338,-42.879788659221695
Below,103.64701471600645,-45.88470694628682
Below,124.52414526328215,-42.71653587707373
Above,116.48637793813613,-41.518241725717914
Above,121.81536392023212,-40.745085852248636
Above,115.96534381911441,-41.5960334825512
Above,124.05540455968469,-40.826973753395784
Above,73.18953663976353,-21.93434612369965
Above,63.66390741473152,-23.335869930253203
Above,20.885311240130804,0.07682802101942754
Above,17.686845056498555,0.26593183549690913
Above,16.104612850084163,1.9529793498687595
Above,21.83093398052539,-15.453530312471123
Above,13.545394835712719,-14.669283614539784
Above,12.921653380321068,-12.49169977682326
Above,12.905264331339048,-14.36499256087087
Above,12.60851698732813,-12.41519563476658
Above,17.18488549372117,-15.617144510454883
Above,15.674861907802683,-34.46387480946399
Above,14.922051789406583,-34.54339970850757
Above,13.945073536273327,-34.08291162897612
Above,15.115603536674987,-34.48663435572426
Above,14.301670555348018,-33.88954839347895
Above,14.286613425945944,-34.62102703149608
Below,25.554349589957187,-66.31605512744227
Below,322.77100484944117,-15.653900888260015
Below,26.43941738560582,-67.58674268351787
Above,15.399237339138281,-27.646885910054806
Above,19.343943507729307,-24.923037469779835
Above,12.254966648031584,-26.185369289738833
Above,87.87081333480066,-16.84791956197196
Above,15.796853109224502,7.2552898514222655
Above,3.520789736419833,3.5077998809618824
Above,7.912673802323905,1.9059357979391054
Above,35.750993563666775,-8.31197350985789
Above,36.47620282610272,-8.988267314888079
Above,35.650638305923884,-10.758959409057677
Above,38.55113113759125,-10.430673916741851
Above,37.68041138437714,-10.553177942081104
Above,15.597901747100611,3.3824124402081335
Above,9.741141910687569,-9.427950601464671
Above,10.392077568515841,0.17676090594806992
Above,33.06684890433034,-20.921674285127494
Above,29.836913825718202,-19.217737728116983
Above,33.4098995700229,-20.777504574615183
Above,13.214913744587678,-28.473242205794755
Above,13.05589120479357,-29.297335576362222
Above,7.869127007270013,-30.37763330724176
Below,8.440918136169605,-71.07941660373199
Below,7.083975549944357,-70.84931607654718
Below,7.096599353120803,-71.18735053441543
Below,37.09280821372799,-55.37895915067812
Above,-8.326190971830304,-35.73038186965313
Above,-6.817710602878341,-35.631311052862834
Above,-1.7359498128528548,-32.9794037800716
Above,44.9818488319406,-22.51583203426388
Above,15.202865231586678,-25.3936342845013
Above,24.27291809092725,-23.49185239423096
Above,17.36255031252479,-25.12432821793542
Above,46.09712709732081,38.19680573709674
Above,45.57249770941777,35.557233870300976
Above,45.4078822137202,37.64341637664572
Below,12.784401076012715,-42.78680300675988
Below,7.702798359122644,-48.41768907751709
Below,7.975617327611646,-51.899574422498354
Above,33.0760656682797,22.12037015843162
Above,27.473170631021677,21.945070452490686
Above,24.17735936464664,24.136837360825314
Below,18.695587469013454,-57.02146620445125
Below,15.95081072267445,-52.19360669130518
Below,18.23388169690965,-52.29576034511422
Above,8.040877206438173,-23.850607930819496
Above,16.18502521765025,-15.673033128110509
Above,-5.448213660547457,-16.72053555931199
Above,2.4138152058436266,-15.507362923068793
Below,39.792635225589635,-58.19126910567467
Below,33.35070255629506,-58.22744415924094
Below,35.076876737952496,-57.64610193967026
Below,37.03319308526456,-55.0081705677905
Below,46.35485961849253,-57.77738542052166
Below,46.35297323777698,-55.308975099283835
Below,46.89503370116192,-56.44696162264028
Below,41.14464961237328,-54.7753088964589
Above,55.574473165759926,34.982394789753876
Above,62.976821823412045,40.23658848288002
Above,59.45629321433542,26.2098691690689
Above,55.7746692379614,25.450320274509597
Above,71.4414552242854,46.12113553198381
Above,69.00984432261828,45.702448777254176
Above,51.500697051657454,30.88055631536784
Above,55.56030823843396,30.767526485785783
Above,63.51904474693831,40.39852617029932
Above,66.17486511432061,38.72304620410797
Above,52.047447386585745,0.703313377970203
Above,52.65092561488468,2.9279905618420177
Above,40.45404994079429,13.787881511826846
Above,39.861989651116076,17.773263411441448
Above,69.37456579944245,41.43489143727915
Above,78.20597040295843,41.75156485955094
Above,62.53587198084589,45.18172897993503
Above,56.944157178736766,19.092381470217962
Above,56.56766208945093,48.485558685522534
Above,32.860660836478885,36.897205693876884
Above,37.502466792079645,35.774337789353794
Above,39.462150343821136,40.36018953377847
Above,-20.199564614323602,-46.53737178913057
Above,-19.51587084909935,-49.84219803879735
Above,-19.85128926857884,-47.7296925224335
Above,-9.474145184458907,-44.072312819160416
Above,-13.032684297129963,-43.41061410479305
Above,-19.53684874787428,-41.22730197735865
Above,7.595407747882944,-37.32426230206149
Above,5.493731723506922,-41.26970422852486
Above,12.989037854623913,-36.7707790442783
Above,-11.532927548396982,-47.15873601929537
Above,9.860827067680153,-45.81082075317944
Above,-6.12739356370002,-51.69495547443804
Above,1.4087474550953303,-42.86597305364519
Above,3.181971158365374,-41.75444119554939
Above,-1.9874555830575185,-45.55607339186299
Above,-12.517267421383957,-41.48310744006951
Above,-5.222027175251566,-44.782215645023925
Above,-10.679947948465603,-45.66313717198368
Above,16.507455493735907,-44.27657737088763
Above,16.099802068834446,-44.3487604080352
Above,-6.684266863164847,-41.06213441541915
Above,-6.608154878477198,-40.897940314873814
Above,18.929858260618644,-44.5777142919782
Above,18.815169874579556,-44.55196205308642
Above,12.167194736711378,-43.746369923736836
Above,12.110828904983595,-43.93746012577802
WholePlant,41.22315717611371,-43.774132085799444
WholePlant,37.424217927792235,-41.99304007502359
WholePlant,41.882019876440644,-43.997366385749196
WholePlant,145.27870590638366,-38.516631416459205
WholePlant,132.46179915604458,-38.99227661565777
WholePlant,141.1808717531404,-40.09784339757138
WholePlant,122.52660740761495,-40.58546356890329
WholePlant,139.14028863123886,-37.776869407832805
WholePlant,146.7967981240934,-35.32173121173067
WholePlant,119.89777482244953,-41.27029911095595
WholePlant,119.5823241180781,-42.08909651545165
WholePlant,109.97824935269277,-43.42749905069416
Above,-20.99172705439758,-10.252804169784309
Above,-18.66445894387609,-11.01273917900627
Above,-17.747830456476976,-8.54863840266222
Below,14.075510891598729,-71.36471582734004
Below,23.19201307217404,-71.81072772713242
Below,23.81430694196981,-65.56650712591271
Below,28.86122572676793,-63.88716485060768
Above,-21.438210904228775,-27.484317668871206
Above,-23.548240421340523,-25.792219326885693
Above,-19.6417499718266,-27.209965597409845
Above,-19.216748656457046,-24.738233948373466
Above,-15.804996110482175,-7.704206803330757
Above,-23.257934118580682,-9.125715144427977
Above,-26.753780856739134,-12.911492576168257
Above,-25.524715905183935,-9.761132125574992
Below,23.400240591243286,-70.7306732972983
Below,14.9115170614241,-70.90027498670783
Below,10.007918360823941,-71.10294289599514
Below,19.83969680415676,-72.68880207628423
Above,-22.027156851247195,-25.789312169609666
Above,-14.03079905471914,-25.179238275707505
Above,-25.127039092708753,-27.59620884517869
Above,-24.782822855034812,-26.660658912529193
Above,82.53934416194237,-27.576863602547927
Above,54.51624084712914,-32.933099436655006
Above,40.22305910315457,-22.09300107818674
Above,47.100471855377215,-28.51689247565027
Above,58.49721413184202,46.475432798935145
Above,73.77089013801572,52.34815947474227
Above,74.83944884812057,50.96741432385787
Above,53.312626942698294,36.0305210623989
Above,58.672751218753376,37.22906689658854
Above,52.816666953406056,37.111133760791276
Above,63.064391162498524,43.252817661645985
Above,63.43703966369369,42.252282046341485
Above,63.84801895775544,40.79667147336115
Above,58.05212745951836,42.038598997341225
Above,82.28857208889485,56.37113632448966
Above,81.6583065519035,50.459002996849215
Above,-15.791543140557351,15.341942441004852
Above,-19.135061255817114,12.929518470968365
Above,-20.388469512802455,10.905698811870144
Above,-28.584324518670098,9.099086053540566
Above,-27.273898812159608,11.077321982505891
Above,-26.647957582244644,13.299114176394083
Below,34.884413136653954,-66.99742940945931
Below,38.34706510994751,-66.28709353563006
Below,37.51297950029952,-66.13160490213906
Above,46.34673730458644,-22.738225455419588
Above,44.58775404863749,-23.277873528151193
Above,-12.887212433300538,-2.1470467542689713
Above,-11.975581326060485,-2.534255735552901
Above,-16.848860355636514,-2.5225590281140042
Above,45.06883336296131,-38.41330063418576
Above,51.54272682223933,-37.01705045915743
Above,48.908446169562644,-37.897624091612066
Above,-9.995034148035268,-26.23161289345632
Above,23.161743078567596,-7.855376949138606
Above,-18.81465541908871,-11.122695654870679
Above,-8.582210587589502,-15.948885726349726
Above,-12.576960215027727,-18.862567595687647
Below,-21.460630965801766,-75.58420029056471
Above,-27.398699291892477,-12.14255398310923
Above,-14.815029825692335,32.21871559534104
Above,44.01945602854039,-46.23341639902114
Above,-64.94281093440183,-30.78919148012429
Above,-13.00700028320217,-45.62281773786945
Above,-4.74047650007883,-31.954984763775162
Above,-2.987223813663329,-24.051932775869204
WholePlant,-31.126280164230266,-26.237110921380147
WholePlant,-38.9405544789438,-52.211723803083906
Other,-43.28418801660032,-61.40766162392987
Above,-32.45187341072417,-21.03403756778375
Above,-35.798189309824565,-36.215525129918674
Above,-17.36907331683996,-11.085618166943421
Above,-6.852258335722675,-31.905619935318445
Above,-42.619284156308694,-25.769662561870035
Above,-29.906454026869124,-23.700533034840397
Above,-52.558111538637924,-37.517717792341514
Above,-4.4961008914811025,-7.528993983530454
Above,-10.224572336550157,-22.012368421590853
Above,24.73872584074358,-6.140036744367698
Above,3.7799823054889634,-32.80330819323415
Above,-46.9543568708246,-40.940125478920535
Above,-10.767178888367614,-29.51083921188619
Above,47.63113436666994,-26.091095600087375
Above,-25.24098009296883,-19.289303598852563
Above,-28.176362750531325,-36.676628550231854
WholePlant,49.9066833566549,-56.90675544193597
Above,-56.27370404079115,-33.93016195509498
Above,-26.46699399864289,-16.685245314455393
Above,-30.88333904366201,-31.345081452657933
Above,-11.051843378040347,25.724759713279553
Above,-7.525990426345986,25.584983443248074
Above,-15.396505284293148,20.32835271801124
Above,43.63645060225505,-38.5155712675352
Below,-24.133422808165143,-60.021986801938176
Above,-36.45541275940704,-30.947437460463668
Above,-38.968394752188146,-32.211388449490826
Above,-39.03710427101634,-14.371270053743798
Above,-54.24276124237833,0.4519038385101709
Above,71.6785491352396,-19.5875853101772
Above,90.35073712134292,-11.701875247030555
Above,28.098100084451726,-25.781744130796223
Above,61.62298691778345,-20.687647170988477
Above,32.539739498030215,-23.74578367159627
Above,48.892382801948386,-22.94187698936549
Above,107.64129846329554,-14.824468427764167
Above,81.34399131684646,-18.75208796745901
Above,58.6624371866532,-22.583885083272392
Above,48.128567935306805,-21.812154549694053
Above,16.452921705187418,-28.065878253655058
Above,22.904134375193767,-30.30271441163015
Above,107.69530921814108,-14.188622593554566
Above,87.22003895937897,-16.289324832887964
Above,8.498334102846252,-34.0878476644471
Above,33.78581539449972,-32.85126318180455
Above,-30.872393669894862,-36.279232690768076
Above,-31.51452966991101,-36.402876370582696
Above,-38.50174377903077,-44.062700303802984
Above,-40.245819280608664,-44.19721419122263
Below,-21.03064284786257,-71.20193112790201
Below,-19.65293761410955,-70.63877671758365
Above,19.78092684973778,-47.23634664506371
Above,18.583460642711987,-43.871454516255966
Above,-18.679672399933047,29.525605748498272
Above,-21.07471535220216,29.285255295615382
Above,-6.1889939864085735,2.368186579318201
Above,56.24637758147474,25.244296873099106
Above,31.94778234655435,-5.68824336815295
Above,152.28708055865232,45.76205040035392
Above,47.31471581304269,-8.2568297560273
Above,-46.66903658718084,-11.940234640341307
Above,-18.23658115274142,-22.25590768604757
Above,-50.246166167158506,-6.342231222054084
Above,-47.290429920397884,-9.975314329898168
Above,-45.68593855634784,-9.236575176578222
Above,-40.549606170880686,-7.979179724426217
Above,-46.195142993390384,-6.41149959382275
Above,-43.793794341740465,-2.111380139933874
Above,-47.940908959238826,-4.386990729455966
Above,-40.78828608308127,-6.703680849755819
Above,-39.194487596388164,-9.682639422468268
Above,-42.75550454304136,-12.782065090835161
Above,-39.029063747860754,-0.5208922148551376
Above,-39.3494103157925,2.405981619543739
Above,-39.885134862568236,1.2612082637858344
Above,-10.195917106063664,-12.314576456115487
Above,-38.8309414678873,2.749046265131515
Above,-37.18187801176021,1.0328878755120094
Above,33.95596338907825,-9.993205481159547
Above,3.294979607292869,-11.417207603960607
Above,33.68894134885045,-11.289475394852316
Above,11.242805077370619,-11.590004346111224
Above,0.2639669937583331,-32.6988376644198
Above,43.613094725254,-13.958315650051507
Above,36.701069206815845,-29.823839767248053
Above,44.35604383574552,4.3150839643402765
Above,4.343196814462384,-16.61937263341079
Above,4.452174741476503,-29.268851577304172
Above,-30.118813559446483,-36.39960821363688
