AboveBelow,PC1,PC2
WholePlant,17.822555754488093,51.68203058030127
WholePlant,8.21564605260897,44.79111722138259
WholePlant,18.661157365833205,39.84759608504847
WholePlant,10.70207991862596,35.37603317879798
Above,-23.070425369453922,-7.778394401082797
Above,-23.723608404148013,-6.304978673247228
Above,-23.1307670464943,-6.857772554379098
Above,-21.52414614866372,-8.388946858859887
Above,-22.651062370813605,-7.895450674574693
Above,-19.09436128552236,-8.036075015952326
Above,-26.324376293540155,13.220460012193781
Above,-28.7072910311185,12.011024734271592
Above,-27.061042176031023,14.051267570844601
Above,-19.24699482096575,15.94919562147067
Above,-24.6622758561318,16.294086357943957
Above,-23.832867191561803,6.671308590784543
Above,-29.364262969482475,9.800084316514008
Above,-29.17728972358129,4.9668207111896585
Above,-30.743288992090392,9.64018975611689
Above,-29.19294569043484,6.994766812141478
Above,-29.008531808446257,8.042105658140027
Above,-27.28630342093315,8.608261567556795
WholePlant,-18.640292111665104,8.736572015419531
WholePlant,-21.729463956249322,4.545766388193283
WholePlant,-18.302950785399254,5.084419681105962
WholePlant,-16.952648544115625,7.06516534199498
WholePlant,-11.823482835073516,14.088212115598306
WholePlant,-9.731884476133745,16.580256517464193
Above,-36.29583347036602,4.019885288177796
Above,-36.259498881723246,4.3469796586386495
Above,-35.73678868349927,7.7361960508085765
Above,-36.702249594544014,4.747129329280031
Above,-36.22175872776638,5.347136824770422
Above,-38.66542114860115,-2.6158761499879253
Above,-35.9131957230899,-0.6035597580026378
Above,-38.91153990158828,-10.554401193611183
Above,-35.13473405423269,7.948676915644313
Above,-34.96851218282977,3.9165481108150386
Above,-35.70780856322853,3.1305728294524333
Above,-35.57361508579705,7.015208593491252
Above,-35.510834818966806,0.16993504100287635
Above,-35.3552318207559,2.8863777707137643
Above,-35.67682602985083,7.017649992404803
Above,-37.40042170413071,-2.8454778562127174
Above,-36.378130851014305,0.4189579505321398
Above,-36.677139756372675,2.3294418598368876
Above,-37.75530177296102,-4.485078090082609
Above,-36.40595443039065,-2.49430070782332
Above,-36.389810728825246,-0.14241992519051835
Above,-35.6459938965401,-0.8125751657491651
Above,-35.687537250339375,-1.365790236479576
Above,-37.50904767480934,-6.92164275775319
Above,-36.60857393417785,-6.40551914428783
Above,-36.24566384040124,-7.560493531700416
Above,-36.73242466816898,-4.864623693358498
Above,-36.28123387361276,-6.304832107529234
Above,-37.459003289319355,-8.205445978297485
WholePlant,6.200138067373425,31.675648306665185
WholePlant,1.6158639150051213,35.4737228149633
WholePlant,-6.475572027397054,34.22843339876158
WholePlant,-4.222727698198818,37.733026385272666
Below,29.548792490258183,-83.20336826227019
Below,19.685886093179857,-81.7582308618573
Below,19.70870712599418,-80.72539619400618
Below,16.338100186067138,-82.86323913056295
Below,4.616117888475667,-83.12586805240322
Below,22.676063210592353,-80.32985767099059
Below,47.5005716172821,-70.60642456757716
Below,73.05019602732288,-73.84526846372172
Below,60.429004658007095,-74.92778916486976
Above,-25.596707721170855,-13.067427695124795
Above,-30.571809566135947,-20.301227135328876
Above,-28.15180757302642,-16.684664104834063
Above,-26.195585900533498,-11.179197007584218
Above,-28.779226519659396,-13.971873094320172
Above,-31.044974668365377,-17.12710770052448
Above,-33.402568138778285,-19.856127898361787
Above,-21.840414971702785,23.38806410794566
Above,-21.05478099314378,22.253834897155176
Above,-15.291956693739076,19.82841436544676
Above,-22.336471394487983,19.944231454643603
Above,-25.409449694531748,19.820615281186296
Above,-25.975891877035252,19.937134072056
Above,-24.536637936187752,16.422610889276264
Above,-21.824100775140938,18.034704410693934
Above,-24.603539786873363,13.009121190700926
Above,-20.238798626479166,23.893913954126848
Above,-23.988889386570047,19.029851319951803
Above,-24.41732298694966,19.762004857231766
Above,-15.08648102470648,28.59843955301624
Above,-16.387896545556195,26.54211633081101
Above,-18.067997916789633,22.977124200907532
Above,-20.888394305325694,22.800236428793205
Above,-16.230519396670665,30.095668008164218
Above,-13.350950581623158,30.720334337760153
Above,-11.919994236302289,29.25755924611349
Above,-12.679622040566976,29.334544434905677
Above,-17.011094604882917,27.164275818442
Above,-15.815294117291423,30.58108424110646
Above,-9.811201561475814,34.10129474580932
Above,-6.930815778759,39.59733746907465
WholePlant,-13.8298119259723,-39.14872429351814
WholePlant,-23.955649390200502,-43.95984152951679
WholePlant,-21.707265369088454,-43.374380321534964
WholePlant,-23.305126740222168,-38.89166258920918
WholePlant,-24.092858609490463,-39.257040463811926
WholePlant,-23.105990578908106,-40.17691453716661
WholePlant,-3.1030838602713513,-36.55211831725255
WholePlant,-3.3062050820582907,-29.37496314863555
WholePlant,0.8146929494761022,-36.54303183293711
WholePlant,-7.849619858922765,-14.146707309199277
WholePlant,-8.107118663880804,-16.04920204881381
WholePlant,-8.677020901419388,-13.558879735741698
WholePlant,-0.07767177579975484,-32.3797384340089
WholePlant,-4.783490003713865,-27.141341843405833
WholePlant,0.7234586164851556,-29.894186956235306
WholePlant,-9.881462895344225,-16.13288806037123
WholePlant,-8.29580722098422,-13.659386338829211
WholePlant,-5.471991655047232,-23.59282443734698
WholePlant,-28.170634955774773,-2.271990287622405
WholePlant,-12.504612121637711,-5.297122980236463
WholePlant,-10.287286416584209,-13.700859980504685
WholePlant,-11.136568202649471,-4.953145465724279
WholePlant,-6.443948034047187,-11.824767988359282
WholePlant,-28.18655470531509,-2.1159191543493314
WholePlant,-15.68764083671447,-12.01255414554264
WholePlant,-4.371749505393468,-10.129629868761738
WholePlant,-29.200273695149086,-2.891311049822588
WholePlant,-12.024665179894166,-7.135029279143566
WholePlant,-30.112103093546153,-3.876432734033339
WholePlant,-11.048254707717387,-2.5414886754215957
WholePlant,-9.760908443526366,-11.57756946403869
WholePlant,-27.95586528079642,-1.0034350329191841
WholePlant,-27.88519922495275,-2.8782268321595224
WholePlant,13.279530288543688,-19.09587620940888
WholePlant,1.7592993082032486,-15.58005643156028
WholePlant,7.888688734174295,-25.454595908589972
WholePlant,9.373428235262322,-21.33083946607043
WholePlant,-9.884949008427613,-27.60262074665855
WholePlant,12.502510938200555,-25.413697981043057
WholePlant,7.550816997125171,-26.739203409888955
WholePlant,2.4615559748404143,-25.02378861688071
WholePlant,5.437766820535228,-19.54946336848944
WholePlant,1.2537889083749039,-21.794173894676426
WholePlant,5.612567014756072,-18.33092202358306
WholePlant,3.6850420808817512,-19.70246665236914
Below,21.518664208925724,-80.58521784765284
Below,13.87638282046692,-80.07733596351811
Above,-23.759604450940554,12.64395270619014
Above,-23.013744107708185,14.179298468836652
Above,-27.439382642907677,16.320019204805963
Above,-25.93895540646293,15.869185675873005
Above,-26.336086279299675,18.814998219304005
Above,-23.62467617117243,18.924359348173645
Above,-24.65779444818628,17.730838063721045
Above,-24.75119655182953,19.134604519919275
Above,-24.964916716739857,15.33908165675298
Above,-26.703087082473814,11.456097013649151
Above,-28.436878865393858,8.841719845078897
Above,-26.881182269197463,10.486852689995333
WholePlant,-2.863057300623167,-32.80571849761744
WholePlant,-6.611089073488561,-28.97428127778116
WholePlant,10.183086870130216,-29.08062567534464
WholePlant,12.880068463841445,-24.667118053261035
WholePlant,12.604955695891652,-30.729025681471924
WholePlant,15.648646760285162,-30.070165914355705
WholePlant,-20.7165775016305,-3.826073490814877
WholePlant,-26.36558132205115,-14.492994359502982
WholePlant,-22.0727669690127,-5.29165218201759
WholePlant,-20.429505623712636,-8.481681309014968
WholePlant,-24.51174491996454,-12.222357541824492
WholePlant,-26.751843094648418,-13.770065251682874
Above,-28.31612997587811,9.3530501442756
Above,-27.52569934144262,9.472866462969234
Above,-26.658948406268347,11.106032126583743
Above,-13.722018918826151,3.0515979281113395
Above,-11.527757271015119,3.138162484139525
Above,-15.601680697426453,-1.4618387742607066
Above,-20.030432477578017,23.61094170643998
Above,-25.846345894069298,17.437018731129225
Above,-24.849165019618148,16.24441385263475
Above,-13.883505671550761,3.46759390315214
Above,-17.0723483829125,-1.3754942139231123
Above,-17.47841993828059,0.3869622673178461
WholePlant,-21.234538558958842,19.894024698921626
WholePlant,-20.97751944760003,22.01400167960844
WholePlant,-20.572541665622335,20.78515696071691
WholePlant,-22.100951519429778,23.298434311543872
WholePlant,-21.710543236015642,22.49418329667698
WholePlant,-21.711316199452448,22.81222788237846
WholePlant,-21.6858238737729,24.594796516914634
WholePlant,-20.8855098813507,23.659432952588542
WholePlant,-22.1860511493501,23.024594178262834
WholePlant,-22.287059970891015,23.54209918400741
WholePlant,-20.653138102439893,25.995367279963062
Above,-26.841064113889512,24.073612056635724
Above,-19.900965101674647,28.168384559840984
Above,-17.957306716168087,24.597886203531655
Above,-16.094107092674292,29.751095796187375
Above,-14.071893035282718,21.54532776977494
Above,-19.344846108603445,27.404817693231895
Above,-18.68513648619199,14.882531708028546
Above,-4.773285389238474,-8.790941215279986
Above,19.673785735592276,-11.26369247693307
Above,8.10594235455801,9.639446454628194
Above,5.853703788026687,14.516827183137686
WholePlant,1.5508055468074888,22.462360229947166
WholePlant,4.021267126501652,23.2481844984073
WholePlant,4.242173124654621,22.16274571039657
WholePlant,0.01821077455116716,17.10494972388173
WholePlant,-5.869869085751804,10.114911650155964
WholePlant,0.7218841154096363,19.173835260647923
WholePlant,20.62386385514192,27.32694493883021
WholePlant,24.18764784094314,29.378237257194108
WholePlant,31.35960886975571,32.33053438161931
WholePlant,4.660969958325795,8.959304006058032
WholePlant,6.485563744464829,13.950843471663537
WholePlant,7.988640417151265,14.177812503829063
WholePlant,17.580939227543222,30.94464978280399
WholePlant,0.7688015447885682,17.570104882486525
WholePlant,-1.3671617239982523,13.820350547475462
WholePlant,6.189723088909718,20.257624788624998
WholePlant,-1.8499395291554095,19.096884792538706
WholePlant,9.227379872235238,24.417040521510188
WholePlant,1.714819214652919,14.423251867366904
WholePlant,-1.0069094912856569,13.304845478833029
WholePlant,-1.5555859829943706,12.025917858564618
WholePlant,0.15470461116836107,9.004255389797448
WholePlant,-7.795187203570325,6.3183439643201496
WholePlant,5.105228947381848,17.146328424167976
WholePlant,5.821370269654757,13.718902015603424
WholePlant,-0.3421143761947117,9.50889536885201
WholePlant,10.946726437500805,10.518748947184676
WholePlant,5.026827137556791,9.303640116144765
WholePlant,16.349398362010856,15.40562769294849
WholePlant,9.293315021680543,14.268433502992293
WholePlant,11.027083077087752,21.278859538628268
WholePlant,12.29725867088085,19.020424686109116
WholePlant,3.842142339130419,14.458011539884378
WholePlant,18.5892035352617,23.057801544251898
WholePlant,8.087836406125035,12.777712966342659
WholePlant,2.748604323264975,11.786620341012897
WholePlant,-2.7048093513699984,18.282262487299697
WholePlant,-5.519905283126601,16.227131839338195
WholePlant,6.1671435568905295,16.244033144227366
WholePlant,-0.6851406766171744,15.9596955534125
WholePlant,65.83894421237419,39.808083832247505
WholePlant,18.205692376834097,25.725498354048774
WholePlant,36.097353556700995,30.737058501392763
WholePlant,-0.3073755482113781,10.257811101698834
WholePlant,5.736908468086849,14.406771896262033
WholePlant,8.39332134152298,15.093966895133132
WholePlant,11.654558286228836,22.76849966576906
WholePlant,-4.366219079109782,13.566371075208645
WholePlant,4.854167749279284,21.254308600545762
WholePlant,3.1759012243818208,18.77580148574092
WholePlant,4.063205768819163,19.195997797544326
WholePlant,0.15373383320268413,19.021713798114295
WholePlant,15.602128898100114,29.79249997269509
WholePlant,4.031811487732453,18.950939049486397
WholePlant,0.691037083376887,19.193353909803704
WholePlant,2.871410902910113,21.83450510445567
WholePlant,4.976762608582629,23.79418109715024
WholePlant,8.816351465986056,20.19922046162033
WholePlant,9.849616950594605,16.151721693991767
WholePlant,16.662235308491304,24.76597625015461
WholePlant,14.126605852127554,17.995393673595718
WholePlant,7.0740775512560194,11.635922116786931
WholePlant,12.308579707141602,18.206774429250505
WholePlant,13.101784225450222,17.07954961680975
WholePlant,11.5210579856893,25.395753141687496
WholePlant,-0.46302734246875277,16.944064886000024
WholePlant,11.931279939180373,20.558207523576296
WholePlant,1.3030518670544065,13.677477733386295
WholePlant,5.966269648022313,19.220598581309336
WholePlant,3.8487021244216266,19.81346299454513
WholePlant,14.301639098096508,22.56622276930794
WholePlant,17.847705310487886,26.138988279312468
WholePlant,12.562383804180378,24.211170985228417
WholePlant,2.479373857864175,9.276817050583286
WholePlant,23.80954598117732,21.9695200860574
WholePlant,18.957006632444603,17.721316640374596
WholePlant,20.093126750206547,21.179432133123786
WholePlant,22.37910146153435,29.34100627329432
WholePlant,17.934772238865435,10.949148116300085
WholePlant,19.56136448695681,13.85852407932177
WholePlant,12.42214065247851,18.965997799575078
WholePlant,19.731991047597884,26.524750976034138
WholePlant,19.29078526832323,20.33073636174802
WholePlant,21.905947972428766,30.253047356485357
WholePlant,15.413343087230341,20.62118371351105
WholePlant,25.6775053399737,15.698019236014932
WholePlant,27.176460238725753,20.37447529820443
WholePlant,26.013825155427305,27.25250842633157
WholePlant,14.088577466861143,12.727473575523911
WholePlant,32.48122803375566,34.68209526813195
WholePlant,13.5432404616201,17.01530162935495
WholePlant,34.838360620900396,26.672578588810122
WholePlant,17.284708637523543,30.578925645576785
WholePlant,7.620472592758111,18.02988009270191
WholePlant,3.512014497441446,9.849372807700439
WholePlant,10.08807328583062,20.182439242475485
WholePlant,-3.552613108499713,9.280940413814704
WholePlant,10.662810167812916,16.00329888003148
WholePlant,-0.41139307207764575,11.147900875514058
WholePlant,-0.06292588130639795,13.639371190712888
WholePlant,7.377792966598398,16.45069344051978
WholePlant,-2.421479294955183,14.833612996559012
WholePlant,4.433446924941444,20.71214144099746
WholePlant,2.0107618108672014,15.890591787558527
WholePlant,14.388873474190595,29.53312127336267
WholePlant,25.69546586834344,29.186039914947433
WholePlant,12.839220888601737,16.795048501867335
WholePlant,2.45577721440119,12.449655061865915
WholePlant,16.88967533148642,19.11380832893852
WholePlant,14.221092523011526,6.476989104343999
WholePlant,10.35829894310176,10.650007079780274
WholePlant,48.29669206525921,41.425170662312716
WholePlant,-0.6682953749176147,3.22893088097321
WholePlant,17.42541178922777,20.273413923161
WholePlant,28.475200096979275,24.483980922107442
WholePlant,3.5190977677348037,3.846815137236193
WholePlant,13.894239551167145,18.071911941122455
WholePlant,9.65841437905181,20.06222197274932
WholePlant,10.778897201901414,12.241642535842482
WholePlant,9.958986619428096,14.492038741560766
WholePlant,21.60914890634903,22.898111948005376
WholePlant,18.075787332306735,9.680204560454857
WholePlant,14.060365701801713,14.46444832163071
WholePlant,17.255369547374983,20.906266749818396
WholePlant,14.18376442637839,12.222280730746734
WholePlant,16.20742016542432,17.191531463032135
WholePlant,26.406072232376857,33.045603820576176
WholePlant,11.888810741811863,20.68728963529604
WholePlant,6.995668620977768,13.876426927042314
WholePlant,30.14613519397754,26.513115766325683
WholePlant,21.235146575506942,18.57702361757631
WholePlant,19.580731722454125,24.74941778323161
WholePlant,26.307615967138283,28.98829706756785
WholePlant,15.410740875503466,20.59441325702274
WholePlant,21.61129192141,19.343199795945576
WholePlant,15.719988745264496,20.73913787783828
WholePlant,4.973129189046585,11.42748810138837
WholePlant,21.068657628181004,26.46672639322287
WholePlant,9.865863561538925,21.857301369249743
WholePlant,14.952898745718613,25.895762724289977
WholePlant,13.18623780597578,17.368009302151965
WholePlant,-4.691720583631706,-1.422463047298946
WholePlant,17.666795076242884,15.22804377312199
WholePlant,5.741852687989399,12.914996862150911
WholePlant,7.299825865347826,0.9473568686934332
WholePlant,2.2829200021259304,-1.7643865199744957
WholePlant,8.704170496911987,15.08998713740231
WholePlant,3.2350872407216045,3.7607729019382683
WholePlant,1.2188821665965195,-2.020281910611785
WholePlant,6.727661424919905,13.211087427890947
WholePlant,1.6602220490220039,-1.551253277656556
WholePlant,6.606700152518709,2.445859049909994
WholePlant,0.1881241560323172,10.086497506232636
WholePlant,9.848142008563952,11.420578478497319
WholePlant,7.053531385178281,8.43547064989824
WholePlant,7.395003601559868,11.866050651176087
WholePlant,3.1823512829345693,-0.6051625207686053
WholePlant,41.46734251814543,16.706968012840168
WholePlant,27.718149838502843,21.875726277230278
WholePlant,20.306364332973427,-0.5940478170389429
WholePlant,53.02451141088247,18.202103522961092
WholePlant,24.816576301348704,2.9443222108220715
WholePlant,28.364717534182198,11.127705715966652
WholePlant,23.752630825302223,11.132448692394503
WholePlant,5.124852306505806,-7.754497810796151
WholePlant,2.5300506194665457,3.123331709394484
WholePlant,1.4614800753872152,10.181845437629965
WholePlant,17.17424197385464,-15.034834436189715
WholePlant,20.92302735726326,-1.2115214177047822
WholePlant,19.806853440212414,24.87523599068632
WholePlant,11.487397450172354,4.779680262581669
WholePlant,12.879977339321115,5.392004706258202
WholePlant,1.4844680774615218,11.80070467311054
WholePlant,3.591996754983631,7.572298988083614
WholePlant,14.294324089294674,16.82298605814699
WholePlant,8.811812217747423,8.547447288367767
WholePlant,7.852347623004009,11.243187401068912
WholePlant,-1.1077625105989877,1.4164115117537437
WholePlant,3.1739642885645303,7.8077981958430644
WholePlant,7.427926127732988,12.36698641212195
WholePlant,0.43077676688973243,6.707939548742706
WholePlant,0.11869291515024796,10.395813364721667
WholePlant,11.642991772068934,17.005826853408433
WholePlant,1.4672364256945643,6.023508058432134
WholePlant,10.104607534182964,19.12296935916371
WholePlant,7.459056492995527,14.406215479051264
WholePlant,6.319934710750001,8.263720985767723
WholePlant,-1.0159347130819085,7.461681959116586
WholePlant,7.4626397201306895,13.019158992937085
WholePlant,11.110810843869473,13.297460110953955
WholePlant,9.427599685407367,15.171843677981654
WholePlant,9.76523923842742,13.183320521524251
WholePlant,22.52017280369894,9.146077009431266
WholePlant,-5.377340224559623,6.5713454849565265
WholePlant,7.163226339391849,11.444436816272963
WholePlant,16.59049194198789,19.030063237410396
WholePlant,-4.19577784207261,0.275045765031854
WholePlant,14.400896020491015,5.94803813691391
WholePlant,17.696828340816467,9.360323265443162
WholePlant,13.740569666773295,3.469015870788323
WholePlant,16.773329306329643,16.719551381785614
WholePlant,6.333502360261701,5.002565489811124
WholePlant,12.808533244149533,6.722073441611113
WholePlant,33.10571399756396,19.560945914104654
WholePlant,26.748881279468765,17.11953542090091
WholePlant,29.920799039712342,10.630402556380034
WholePlant,31.31246797496036,6.581245847542926
WholePlant,17.250977440035882,16.190173514834864
WholePlant,16.634867682536065,16.338577635887088
WholePlant,14.499322084022268,15.654425546667376
WholePlant,14.584188079066923,9.442417310080113
WholePlant,10.671083386398193,10.840628153720706
WholePlant,0.3543018572602199,15.79644170565753
WholePlant,-1.4726064170039783,14.32269742164366
WholePlant,3.5849289950187373,12.68682233937814
WholePlant,-1.0636007626385264,16.744628808167587
WholePlant,-0.34407029593403127,16.344317628651932
WholePlant,-0.048224310605387614,13.000786615298784
WholePlant,2.0545916296206395,17.0090908513686
WholePlant,9.185862473891985,18.23531053416464
WholePlant,5.63726710117046,17.054144930133585
WholePlant,8.280604202653814,15.70597251522721
WholePlant,12.016509033647033,21.706043697446475
WholePlant,7.558109428937074,16.854066825527553
WholePlant,2.1889023150707803,4.880433156822751
WholePlant,4.981718911301131,16.329198110463945
WholePlant,3.410019582329461,10.00777166655764
WholePlant,3.466805232341076,19.07891666619811
WholePlant,4.832982103670673,11.736914174992638
WholePlant,1.19952140702682,14.677652827239656
WholePlant,11.602983942652255,-4.683653203166528
WholePlant,1.6094698177682547,13.302158351554633
WholePlant,1.718543511068735,5.897289259787776
WholePlant,5.370589047833254,9.739555175998087
WholePlant,1.3466110555748163,8.900762100101002
WholePlant,8.677030997348012,11.574614395990254
WholePlant,2.0724409810794255,13.743447020427196
WholePlant,6.60900044344828,18.17445164397666
WholePlant,5.267771056102943,20.089391965790515
WholePlant,9.926830182489015,24.650145407975895
WholePlant,8.881859339894183,20.43278498630908
WholePlant,12.034842798107372,23.829568243097423
WholePlant,5.821892357845806,19.17326952150046
WholePlant,1.2259581950121328,22.72460213652062
WholePlant,8.63232369811473,36.534776647439266
WholePlant,1.936703841606827,19.95514994163443
WholePlant,3.4386695186167624,23.246876448834385
WholePlant,1.863978517645919,25.066721622009158
WholePlant,-0.4349269827595943,19.10996358143141
WholePlant,1.5236635019782416,21.917535624744943
WholePlant,1.3442242665077166,25.003913078411557
WholePlant,-0.7858298566473052,20.491211295743234
WholePlant,-0.7246458834885201,20.171324442889915
WholePlant,-0.7832865753901254,25.701360983447984
WholePlant,1.3704885210797266,19.555844358920353
WholePlant,2.79982437831878,29.720300323769756
WholePlant,0.7266283965439572,33.96452205568013
WholePlant,2.360227529580137,30.863502274653293
WholePlant,3.613230972460087,26.109386504697362
WholePlant,2.0908294056847168,28.735532235216187
WholePlant,-0.44514551383728723,8.679024471542121
WholePlant,14.716680540486585,16.735321053052434
WholePlant,7.595725073075749,17.658695838144006
WholePlant,14.236062472444324,4.7340700335085
WholePlant,12.836028447293703,21.839581147650268
WholePlant,11.831164348095822,30.48171292972732
WholePlant,29.362594532444497,30.172350117247262
WholePlant,19.131008670764974,20.781877997582658
WholePlant,11.022095991565653,26.095319015462753
WholePlant,14.459910759492585,34.20384165732115
WholePlant,3.5629123055916856,15.637157181379656
WholePlant,8.47522849155337,22.208884602350707
WholePlant,6.004909085738614,25.784251547194287
WholePlant,3.841162981946013,16.611862423056316
WholePlant,7.238163052782615,25.679982232247898
WholePlant,8.526636220244864,26.702838385944098
WholePlant,3.4270327386755515,17.283079949873805
WholePlant,10.955700335931441,26.355634355246494
WholePlant,11.886929404229944,31.069223963132398
WholePlant,-0.4316134067177,24.402385214593703
WholePlant,-0.7678897685394278,21.672552853704367
WholePlant,10.24030650122128,26.728282890662246
WholePlant,13.074361086235797,28.885756838760823
WholePlant,3.5748607673747843,11.109808497753967
WholePlant,12.117500155813094,19.56477824339534
WholePlant,0.9464978201990921,16.569406464785875
WholePlant,2.064863586842092,17.33169332231555
WholePlant,15.018685553550213,22.442073832631124
WholePlant,3.9228986654027724,17.048317118493532
WholePlant,6.804146493822947,19.92332629604082
WholePlant,13.09286746053901,22.116866891319066
WholePlant,5.031522591879389,14.69910097839576
WholePlant,-0.5336100228439782,11.294216392325692
WholePlant,-2.472632272584962,11.475314928335454
WholePlant,0.789920369590686,10.085927723942639
WholePlant,6.250051399166487,18.66150939179275
WholePlant,6.312036861560004,17.08021195111116
WholePlant,1.5005754701141147,15.26337412368736
WholePlant,1.2170204906315372,15.357012198448615
WholePlant,-3.444232162492574,13.107378035900503
WholePlant,23.106758241026306,25.63067877842847
WholePlant,8.16867714693947,25.075239811543305
WholePlant,18.81045584960787,25.96839796805696
WholePlant,15.85066944253442,25.185642951725686
WholePlant,25.031371261311158,30.627884517074264
WholePlant,12.55099478885224,19.67866425772301
WholePlant,27.75521723362916,32.17273396202047
Above,-20.493833913453933,15.252843228881357
Above,-22.63419643178696,12.514118855460223
Above,-21.682506883456682,7.220435565501605
Above,-22.35335561289296,6.356395307150394
Above,-28.796318265326185,-6.018684628598151
Above,-26.82975437403271,-3.8716574799735946
Above,-24.986387056612138,-10.481856573157158
Above,-21.236800766362787,-8.180881775855996
WholePlant,-32.928359252029416,9.780516344718906
WholePlant,-34.435765086682366,6.311903240473997
WholePlant,-29.34404337265733,12.836984281535841
WholePlant,-32.56672344509235,14.214923988835578
WholePlant,-30.69514238436822,16.116841632369628
WholePlant,-29.764953154446808,14.631122550053467
WholePlant,-21.493319753115717,13.047553862417491
WholePlant,-23.21232679132613,11.413953242291196
WholePlant,-22.0918637228235,13.678749629233966
WholePlant,-24.7594735260467,9.565621599374527
WholePlant,-22.39632885414016,12.377344794983815
WholePlant,-23.027888610341606,12.80982063570186
WholePlant,-14.879281471413373,18.951660255916007
WholePlant,-21.904953081434304,12.857425780381565
WholePlant,-13.474841095375156,16.878921338440616
WholePlant,-16.16161953786216,17.46914643018917
WholePlant,-15.577692809446047,16.17123195442619
WholePlant,-13.966654118303872,18.008551137220227
WholePlant,-17.9377364517039,13.431172407341338
WholePlant,-15.220410465616965,15.64453231407647
WholePlant,-20.528237467656723,9.24280736473681
WholePlant,-20.434574491826965,14.804161040309834
WholePlant,-19.631727789013897,13.114282566836733
WholePlant,-18.165602878608492,16.624482400587368
WholePlant,-18.705594300383428,8.957917011073194
WholePlant,-19.768024459782914,7.884233870253851
WholePlant,-19.4960010725672,10.26168230054979
WholePlant,-22.006153924552912,9.664913267534557
WholePlant,-19.725341208537944,9.185135899941004
WholePlant,-21.526398648648236,8.55219908824221
WholePlant,-21.127482512599435,10.282338918935613
WholePlant,-17.0653606505513,13.047403510318679
WholePlant,-17.960952965942187,13.912218153320346
WholePlant,-14.953408057213657,16.135907019827442
WholePlant,-14.897510772860018,19.866054922887564
WholePlant,-13.811805588060682,15.883139489722018
WholePlant,-17.112511200977696,14.734944019606711
WholePlant,-16.032028829554772,15.030280476916593
WholePlant,-16.954247660079215,14.347682838383584
WholePlant,-18.43966629277921,16.692711671612244
WholePlant,-22.405075647484082,12.52000117453246
WholePlant,-19.08957175552623,14.562643549834057
WholePlant,-16.549794103903196,9.799343695027174
WholePlant,-19.188190339408713,4.958902165948733
WholePlant,-17.594553704906907,8.165740006168416
WholePlant,-18.502102354320296,8.237566692296745
WholePlant,-20.049492293938272,3.804612813492994
WholePlant,-20.87085824935648,6.0449875837189175
Above,-29.172372487889312,13.4954799502736
Above,-28.46098559085653,16.21211973720809
Above,-19.31355589282282,21.478739617053073
Above,-20.889841434141225,20.43684040835261
Above,-19.793182366288903,20.21400111099842
Above,-20.976324733292763,19.73115593998676
Above,-19.540272777205566,17.126989630841315
Above,-18.887116597307195,17.906434613721686
Below,-3.596488805686323,-70.9576639783455
Below,4.569425630738458,-69.97743136397668
Below,8.139012622272654,-73.28312408537894
Below,5.570434895789032,-72.97028130021214
Below,1.688705319955977,-73.69376695284677
WholePlant,-25.988548715814723,13.878317409411217
WholePlant,-27.52090920890457,8.932660636226247
WholePlant,-21.107734033307686,0.9877576523257998
WholePlant,-23.612473534661603,-6.626428387204028
WholePlant,-4.258943253364277,25.649334862482032
WholePlant,-25.774539280588435,8.211951693813765
WholePlant,-26.625393338025276,6.977420524393256
WholePlant,-23.94720242192107,10.236800661057869
WholePlant,-27.70242168311242,4.828424859065078
WholePlant,-26.877864554512822,10.158296774740624
WholePlant,-26.019885209306775,10.410085505353559
WholePlant,-31.83277429325614,-16.127034411038675
WholePlant,-29.97718021166337,-9.929051766144006
WholePlant,-20.71780814480995,-47.096280969247445
WholePlant,-20.93634901508543,-42.46344613400943
WholePlant,-21.94066155162032,6.745213601787631
WholePlant,-20.255204097039332,10.617333514030376
WholePlant,-24.953714252448997,2.4286141150427647
WholePlant,-23.884399835322927,0.8092095758058019
Other,-14.067165274358576,-4.947884408639692
Other,-17.997177940093895,-8.069575062819695
WholePlant,-35.77273964042681,1.3134922486193858
WholePlant,-36.50094651499484,-0.30520384218176
WholePlant,-35.66876177758097,4.386280564995014
WholePlant,-32.49489550063551,4.62009249737023
WholePlant,-31.85162357923612,6.215356793842816
WholePlant,-27.8690871597915,14.473958031849225
WholePlant,-30.85177849560354,7.843982216329211
WholePlant,-30.67518660287363,7.014218529850445
WholePlant,-31.081606229148914,7.172819302343398
WholePlant,-21.99478860205074,2.898451689469787
WholePlant,-20.99075927401014,4.906198905541862
WholePlant,-22.405831521737518,3.3446869660252108
WholePlant,-21.612494067721308,-2.7664561087821413
WholePlant,-21.250375375519475,-2.578558972436718
WholePlant,-22.548641604841894,-4.163081291294591
WholePlant,-22.265384296327483,-33.05470367763528
WholePlant,-23.383070587916166,-34.626062535160415
WholePlant,-24.360737047209035,-33.59452367901292
WholePlant,-20.211144329725773,-37.32624354979614
WholePlant,-21.791255550982736,-37.76894924203983
WholePlant,-21.332520141619966,-36.632010652539535
Below,-5.289328489850325,-70.4340805065678
Below,-11.70733620555847,-83.6115171120271
Below,-3.9686133014288374,-74.20987747359155
Below,-2.0766599036275597,-81.48892962170522
Below,-17.156014486623597,-83.12033586047848
Below,-7.212165691175378,-73.25708767239423
